Time,CORE_ZN:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_ZN:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_1:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_2:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_3:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_4:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
00:05:00,3.701139E+03,0.000000E+00,1.910030E-01,0.000000E+00,1.133589E+04,0.000000E+00,5.848356E-01,0.000000E+00,7.510811E+03,0.000000E+00,3.874765E-01,0.000000E+00,1.115105E+04,0.000000E+00,5.753003E-01,0.000000E+00,7.512975E+03,0.000000E+00,3.875882E-01,0.000000E+00
00:10:00,3.747127E+03,0.000000E+00,1.933762E-01,0.000000E+00,1.137475E+04,0.000000E+00,5.868401E-01,0.000000E+00,7.534364E+03,0.000000E+00,3.886914E-01,0.000000E+00,1.118993E+04,0.000000E+00,5.773058E-01,0.000000E+00,7.536529E+03,0.000000E+00,3.888030E-01,0.000000E+00
00:15:00,3.794092E+03,0.000000E+00,1.957997E-01,0.000000E+00,1.141455E+04,0.000000E+00,5.888927E-01,0.000000E+00,7.558473E+03,0.000000E+00,3.899349E-01,0.000000E+00,1.122974E+04,0.000000E+00,5.793591E-01,0.000000E+00,7.560637E+03,0.000000E+00,3.900465E-01,0.000000E+00
00:20:00,3.841877E+03,0.000000E+00,1.982656E-01,0.000000E+00,1.145505E+04,0.000000E+00,5.909819E-01,0.000000E+00,7.583011E+03,0.000000E+00,3.912006E-01,0.000000E+00,1.127025E+04,0.000000E+00,5.814488E-01,0.000000E+00,7.585175E+03,0.000000E+00,3.913122E-01,0.000000E+00
00:25:00,3.890371E+03,0.000000E+00,2.007680E-01,0.000000E+00,1.149615E+04,0.000000E+00,5.931022E-01,0.000000E+00,7.607917E+03,0.000000E+00,3.924853E-01,0.000000E+00,1.131136E+04,0.000000E+00,5.835696E-01,0.000000E+00,7.610081E+03,0.000000E+00,3.925969E-01,0.000000E+00
00:30:00,3.939491E+03,0.000000E+00,2.033028E-01,0.000000E+00,1.153777E+04,0.000000E+00,5.952491E-01,0.000000E+00,7.633141E+03,0.000000E+00,3.937864E-01,0.000000E+00,1.135299E+04,0.000000E+00,5.857169E-01,0.000000E+00,7.635304E+03,0.000000E+00,3.938980E-01,0.000000E+00
00:35:00,3.962040E+03,0.000000E+00,2.044663E-01,0.000000E+00,1.155793E+04,0.000000E+00,5.962888E-01,0.000000E+00,7.645672E+03,0.000000E+00,3.944327E-01,0.000000E+00,1.137319E+04,0.000000E+00,5.867587E-01,0.000000E+00,7.647835E+03,0.000000E+00,3.945442E-01,0.000000E+00
00:40:00,3.981386E+03,0.000000E+00,2.054647E-01,0.000000E+00,1.157487E+04,0.000000E+00,5.971631E-01,0.000000E+00,7.656282E+03,0.000000E+00,3.949802E-01,0.000000E+00,1.139020E+04,0.000000E+00,5.876362E-01,0.000000E+00,7.658445E+03,0.000000E+00,3.950917E-01,0.000000E+00
00:45:00,3.998928E+03,0.000000E+00,2.063701E-01,0.000000E+00,1.159009E+04,0.000000E+00,5.979485E-01,0.000000E+00,7.665826E+03,0.000000E+00,3.954727E-01,0.000000E+00,1.140548E+04,0.000000E+00,5.884251E-01,0.000000E+00,7.667989E+03,0.000000E+00,3.955842E-01,0.000000E+00
00:50:00,4.014923E+03,0.000000E+00,2.071956E-01,0.000000E+00,1.160391E+04,0.000000E+00,5.986615E-01,0.000000E+00,7.674492E+03,0.000000E+00,3.959199E-01,0.000000E+00,1.141937E+04,0.000000E+00,5.891417E-01,0.000000E+00,7.676655E+03,0.000000E+00,3.960314E-01,0.000000E+00
00:55:00,4.029569E+03,0.000000E+00,2.079515E-01,0.000000E+00,1.161651E+04,0.000000E+00,5.993116E-01,0.000000E+00,7.682392E+03,0.000000E+00,3.963275E-01,0.000000E+00,1.143204E+04,0.000000E+00,5.897954E-01,0.000000E+00,7.684554E+03,0.000000E+00,3.964390E-01,0.000000E+00
01:00:00,4.043028E+03,0.000000E+00,2.086462E-01,0.000000E+00,1.162805E+04,0.000000E+00,5.999072E-01,0.000000E+00,7.689624E+03,0.000000E+00,3.967007E-01,0.000000E+00,1.144365E+04,0.000000E+00,5.903947E-01,0.000000E+00,7.691786E+03,0.000000E+00,3.968122E-01,0.000000E+00
01:05:00,4.061292E+03,0.000000E+00,2.095888E-01,0.000000E+00,1.164321E+04,0.000000E+00,6.006897E-01,0.000000E+00,7.698964E+03,0.000000E+00,3.971825E-01,0.000000E+00,1.145888E+04,0.000000E+00,5.911805E-01,0.000000E+00,7.701125E+03,0.000000E+00,3.972941E-01,0.000000E+00
01:10:00,4.078981E+03,0.000000E+00,2.105017E-01,0.000000E+00,1.165790E+04,0.000000E+00,6.014473E-01,0.000000E+00,7.707986E+03,0.000000E+00,3.976480E-01,0.000000E+00,1.147363E+04,0.000000E+00,5.919412E-01,0.000000E+00,7.710147E+03,0.000000E+00,3.977595E-01,0.000000E+00
01:15:00,4.096053E+03,0.000000E+00,2.113827E-01,0.000000E+00,1.167204E+04,0.000000E+00,6.021769E-01,0.000000E+00,7.716659E+03,0.000000E+00,3.980954E-01,0.000000E+00,1.148783E+04,0.000000E+00,5.926739E-01,0.000000E+00,7.718820E+03,0.000000E+00,3.982069E-01,0.000000E+00
01:20:00,4.112565E+03,0.000000E+00,2.122349E-01,0.000000E+00,1.168569E+04,0.000000E+00,6.028811E-01,0.000000E+00,7.725017E+03,0.000000E+00,3.985266E-01,0.000000E+00,1.150153E+04,0.000000E+00,5.933810E-01,0.000000E+00,7.727177E+03,0.000000E+00,3.986380E-01,0.000000E+00
01:25:00,4.128574E+03,0.000000E+00,2.130611E-01,0.000000E+00,1.169889E+04,0.000000E+00,6.035622E-01,0.000000E+00,7.733087E+03,0.000000E+00,3.989429E-01,0.000000E+00,1.151479E+04,0.000000E+00,5.940648E-01,0.000000E+00,7.735247E+03,0.000000E+00,3.990543E-01,0.000000E+00
01:30:00,4.144077E+03,0.000000E+00,2.138612E-01,0.000000E+00,1.171165E+04,0.000000E+00,6.042206E-01,0.000000E+00,7.740877E+03,0.000000E+00,3.993448E-01,0.000000E+00,1.152760E+04,0.000000E+00,5.947258E-01,0.000000E+00,7.743037E+03,0.000000E+00,3.994562E-01,0.000000E+00
01:35:00,4.153279E+03,0.000000E+00,2.143361E-01,0.000000E+00,1.171947E+04,0.000000E+00,6.046236E-01,0.000000E+00,7.745717E+03,0.000000E+00,3.995944E-01,0.000000E+00,1.153547E+04,0.000000E+00,5.951316E-01,0.000000E+00,7.747877E+03,0.000000E+00,3.997058E-01,0.000000E+00
01:40:00,4.161734E+03,0.000000E+00,2.147725E-01,0.000000E+00,1.172660E+04,0.000000E+00,6.049915E-01,0.000000E+00,7.750133E+03,0.000000E+00,3.998223E-01,0.000000E+00,1.154265E+04,0.000000E+00,5.955021E-01,0.000000E+00,7.752293E+03,0.000000E+00,3.999337E-01,0.000000E+00
01:45:00,4.169628E+03,0.000000E+00,2.151800E-01,0.000000E+00,1.173322E+04,0.000000E+00,6.053333E-01,0.000000E+00,7.754231E+03,0.000000E+00,4.000337E-01,0.000000E+00,1.154932E+04,0.000000E+00,5.958464E-01,0.000000E+00,7.756390E+03,0.000000E+00,4.001451E-01,0.000000E+00
01:50:00,4.177025E+03,0.000000E+00,2.155618E-01,0.000000E+00,1.173940E+04,0.000000E+00,6.056524E-01,0.000000E+00,7.758051E+03,0.000000E+00,4.002309E-01,0.000000E+00,1.155555E+04,0.000000E+00,5.961681E-01,0.000000E+00,7.760210E+03,0.000000E+00,4.003422E-01,0.000000E+00
01:55:00,4.183979E+03,0.000000E+00,2.159207E-01,0.000000E+00,1.174520E+04,0.000000E+00,6.059513E-01,0.000000E+00,7.761622E+03,0.000000E+00,4.004151E-01,0.000000E+00,1.156139E+04,0.000000E+00,5.964694E-01,0.000000E+00,7.763781E+03,0.000000E+00,4.005265E-01,0.000000E+00
02:00:00,4.190588E+03,0.000000E+00,2.162618E-01,0.000000E+00,1.175068E+04,0.000000E+00,6.062341E-01,0.000000E+00,7.764994E+03,0.000000E+00,4.005891E-01,0.000000E+00,1.156692E+04,0.000000E+00,5.967544E-01,0.000000E+00,7.767152E+03,0.000000E+00,4.007004E-01,0.000000E+00
02:05:00,4.199792E+03,0.000000E+00,2.167369E-01,0.000000E+00,1.175813E+04,0.000000E+00,6.066188E-01,0.000000E+00,7.769523E+03,0.000000E+00,4.008227E-01,0.000000E+00,1.157441E+04,0.000000E+00,5.971413E-01,0.000000E+00,7.771681E+03,0.000000E+00,4.009341E-01,0.000000E+00
02:10:00,4.208872E+03,0.000000E+00,2.172055E-01,0.000000E+00,1.176549E+04,0.000000E+00,6.069982E-01,0.000000E+00,7.773982E+03,0.000000E+00,4.010528E-01,0.000000E+00,1.158181E+04,0.000000E+00,5.975227E-01,0.000000E+00,7.776140E+03,0.000000E+00,4.011641E-01,0.000000E+00
02:15:00,4.217781E+03,0.000000E+00,2.176653E-01,0.000000E+00,1.177269E+04,0.000000E+00,6.073699E-01,0.000000E+00,7.778343E+03,0.000000E+00,4.012777E-01,0.000000E+00,1.158905E+04,0.000000E+00,5.978963E-01,0.000000E+00,7.780501E+03,0.000000E+00,4.013891E-01,0.000000E+00
02:20:00,4.226527E+03,0.000000E+00,2.181167E-01,0.000000E+00,1.177975E+04,0.000000E+00,6.077340E-01,0.000000E+00,7.782611E+03,0.000000E+00,4.014979E-01,0.000000E+00,1.159614E+04,0.000000E+00,5.982622E-01,0.000000E+00,7.784769E+03,0.000000E+00,4.016092E-01,0.000000E+00
02:25:00,4.235120E+03,0.000000E+00,2.185602E-01,0.000000E+00,1.178667E+04,0.000000E+00,6.080909E-01,0.000000E+00,7.786790E+03,0.000000E+00,4.017134E-01,0.000000E+00,1.160309E+04,0.000000E+00,5.986208E-01,0.000000E+00,7.788947E+03,0.000000E+00,4.018247E-01,0.000000E+00
02:30:00,4.243570E+03,0.000000E+00,2.189963E-01,0.000000E+00,1.179346E+04,0.000000E+00,6.084412E-01,0.000000E+00,7.790886E+03,0.000000E+00,4.019247E-01,0.000000E+00,1.160992E+04,0.000000E+00,5.989727E-01,0.000000E+00,7.793043E+03,0.000000E+00,4.020360E-01,0.000000E+00
02:35:00,4.248968E+03,0.000000E+00,2.192749E-01,0.000000E+00,1.179786E+04,0.000000E+00,6.086681E-01,0.000000E+00,7.793560E+03,0.000000E+00,4.020627E-01,0.000000E+00,1.161435E+04,0.000000E+00,5.992013E-01,0.000000E+00,7.795717E+03,0.000000E+00,4.021740E-01,0.000000E+00
02:40:00,4.254063E+03,0.000000E+00,2.195378E-01,0.000000E+00,1.180197E+04,0.000000E+00,6.088804E-01,0.000000E+00,7.796061E+03,0.000000E+00,4.021917E-01,0.000000E+00,1.161849E+04,0.000000E+00,5.994152E-01,0.000000E+00,7.798218E+03,0.000000E+00,4.023030E-01,0.000000E+00
02:45:00,4.258932E+03,0.000000E+00,2.197892E-01,0.000000E+00,1.180588E+04,0.000000E+00,6.090821E-01,0.000000E+00,7.798433E+03,0.000000E+00,4.023141E-01,0.000000E+00,1.162243E+04,0.000000E+00,5.996186E-01,0.000000E+00,7.800590E+03,0.000000E+00,4.024254E-01,0.000000E+00
02:50:00,4.263600E+03,0.000000E+00,2.200301E-01,0.000000E+00,1.180961E+04,0.000000E+00,6.092746E-01,0.000000E+00,7.800693E+03,0.000000E+00,4.024307E-01,0.000000E+00,1.162619E+04,0.000000E+00,5.998126E-01,0.000000E+00,7.802850E+03,0.000000E+00,4.025420E-01,0.000000E+00
02:55:00,4.268086E+03,0.000000E+00,2.202616E-01,0.000000E+00,1.181318E+04,0.000000E+00,6.094586E-01,0.000000E+00,7.802851E+03,0.000000E+00,4.025420E-01,0.000000E+00,1.162979E+04,0.000000E+00,5.999981E-01,0.000000E+00,7.805007E+03,0.000000E+00,4.026533E-01,0.000000E+00
03:00:00,4.272403E+03,0.000000E+00,2.204845E-01,0.000000E+00,1.181660E+04,0.000000E+00,6.096350E-01,0.000000E+00,7.804916E+03,0.000000E+00,4.026486E-01,0.000000E+00,1.163324E+04,0.000000E+00,6.001759E-01,0.000000E+00,7.807072E+03,0.000000E+00,4.027598E-01,0.000000E+00
03:05:00,4.278027E+03,0.000000E+00,2.207747E-01,0.000000E+00,1.182101E+04,0.000000E+00,6.098629E-01,0.000000E+00,7.807567E+03,0.000000E+00,4.027853E-01,0.000000E+00,1.163768E+04,0.000000E+00,6.004052E-01,0.000000E+00,7.809723E+03,0.000000E+00,4.028966E-01,0.000000E+00
03:10:00,4.283599E+03,0.000000E+00,2.210623E-01,0.000000E+00,1.182539E+04,0.000000E+00,6.100887E-01,0.000000E+00,7.810190E+03,0.000000E+00,4.029207E-01,0.000000E+00,1.164208E+04,0.000000E+00,6.006323E-01,0.000000E+00,7.812346E+03,0.000000E+00,4.030319E-01,0.000000E+00
03:15:00,4.289094E+03,0.000000E+00,2.213459E-01,0.000000E+00,1.182970E+04,0.000000E+00,6.103111E-01,0.000000E+00,7.812771E+03,0.000000E+00,4.030538E-01,0.000000E+00,1.164641E+04,0.000000E+00,6.008558E-01,0.000000E+00,7.814927E+03,0.000000E+00,4.031650E-01,0.000000E+00
03:20:00,4.294513E+03,0.000000E+00,2.216255E-01,0.000000E+00,1.183395E+04,0.000000E+00,6.105300E-01,0.000000E+00,7.815310E+03,0.000000E+00,4.031848E-01,0.000000E+00,1.165068E+04,0.000000E+00,6.010759E-01,0.000000E+00,7.817466E+03,0.000000E+00,4.032960E-01,0.000000E+00
03:25:00,4.299860E+03,0.000000E+00,2.219015E-01,0.000000E+00,1.183812E+04,0.000000E+00,6.107455E-01,0.000000E+00,7.817808E+03,0.000000E+00,4.033136E-01,0.000000E+00,1.165488E+04,0.000000E+00,6.012925E-01,0.000000E+00,7.819964E+03,0.000000E+00,4.034248E-01,0.000000E+00
03:30:00,4.305136E+03,0.000000E+00,2.221738E-01,0.000000E+00,1.184224E+04,0.000000E+00,6.109578E-01,0.000000E+00,7.820267E+03,0.000000E+00,4.034405E-01,0.000000E+00,1.165902E+04,0.000000E+00,6.015059E-01,0.000000E+00,7.822423E+03,0.000000E+00,4.035517E-01,0.000000E+00
03:35:00,4.308885E+03,0.000000E+00,2.223673E-01,0.000000E+00,1.184516E+04,0.000000E+00,6.111085E-01,0.000000E+00,7.822017E+03,0.000000E+00,4.035307E-01,0.000000E+00,1.166196E+04,0.000000E+00,6.016577E-01,0.000000E+00,7.824172E+03,0.000000E+00,4.036419E-01,0.000000E+00
03:40:00,4.312480E+03,0.000000E+00,2.225528E-01,0.000000E+00,1.184794E+04,0.000000E+00,6.112519E-01,0.000000E+00,7.823680E+03,0.000000E+00,4.036166E-01,0.000000E+00,1.166476E+04,0.000000E+00,6.018022E-01,0.000000E+00,7.825835E+03,0.000000E+00,4.037277E-01,0.000000E+00
03:45:00,4.315959E+03,0.000000E+00,2.227324E-01,0.000000E+00,1.185061E+04,0.000000E+00,6.113899E-01,0.000000E+00,7.825279E+03,0.000000E+00,4.036991E-01,0.000000E+00,1.166745E+04,0.000000E+00,6.019412E-01,0.000000E+00,7.827434E+03,0.000000E+00,4.038102E-01,0.000000E+00
03:50:00,4.319333E+03,0.000000E+00,2.229065E-01,0.000000E+00,1.185320E+04,0.000000E+00,6.115232E-01,0.000000E+00,7.826821E+03,0.000000E+00,4.037786E-01,0.000000E+00,1.167006E+04,0.000000E+00,6.020755E-01,0.000000E+00,7.828976E+03,0.000000E+00,4.038898E-01,0.000000E+00
03:55:00,4.322610E+03,0.000000E+00,2.230756E-01,0.000000E+00,1.185570E+04,0.000000E+00,6.116521E-01,0.000000E+00,7.828311E+03,0.000000E+00,4.038555E-01,0.000000E+00,1.167257E+04,0.000000E+00,6.022054E-01,0.000000E+00,7.830466E+03,0.000000E+00,4.039666E-01,0.000000E+00
04:00:00,4.325797E+03,0.000000E+00,2.232401E-01,0.000000E+00,1.185812E+04,0.000000E+00,6.117770E-01,0.000000E+00,7.829752E+03,0.000000E+00,4.039298E-01,0.000000E+00,1.167501E+04,0.000000E+00,6.023313E-01,0.000000E+00,7.831907E+03,0.000000E+00,4.040410E-01,0.000000E+00
04:05:00,4.318117E+03,0.000000E+00,2.228438E-01,0.000000E+00,1.185123E+04,0.000000E+00,6.114217E-01,0.000000E+00,7.825698E+03,0.000000E+00,4.037207E-01,0.000000E+00,1.166817E+04,0.000000E+00,6.019782E-01,0.000000E+00,7.827853E+03,0.000000E+00,4.038318E-01,0.000000E+00
04:10:00,4.306942E+03,0.000000E+00,2.222672E-01,0.000000E+00,1.184100E+04,0.000000E+00,6.108943E-01,0.000000E+00,7.819640E+03,0.000000E+00,4.034083E-01,0.000000E+00,1.165801E+04,0.000000E+00,6.014540E-01,0.000000E+00,7.821795E+03,0.000000E+00,4.035195E-01,0.000000E+00
04:15:00,4.293661E+03,0.000000E+00,2.215819E-01,0.000000E+00,1.182887E+04,0.000000E+00,6.102683E-01,0.000000E+00,7.812400E+03,0.000000E+00,4.030349E-01,0.000000E+00,1.164593E+04,0.000000E+00,6.008315E-01,0.000000E+00,7.814555E+03,0.000000E+00,4.031461E-01,0.000000E+00
04:20:00,4.278545E+03,0.000000E+00,2.208019E-01,0.000000E+00,1.181513E+04,0.000000E+00,6.095599E-01,0.000000E+00,7.804164E+03,0.000000E+00,4.026101E-01,0.000000E+00,1.163227E+04,0.000000E+00,6.001265E-01,0.000000E+00,7.806319E+03,0.000000E+00,4.027213E-01,0.000000E+00
04:25:00,4.261803E+03,0.000000E+00,2.199380E-01,0.000000E+00,1.179998E+04,0.000000E+00,6.087786E-01,0.000000E+00,7.795042E+03,0.000000E+00,4.021397E-01,0.000000E+00,1.161718E+04,0.000000E+00,5.993486E-01,0.000000E+00,7.797197E+03,0.000000E+00,4.022508E-01,0.000000E+00
04:30:00,4.243615E+03,0.000000E+00,2.189995E-01,0.000000E+00,1.178359E+04,0.000000E+00,6.079333E-01,0.000000E+00,7.785140E+03,0.000000E+00,4.016290E-01,0.000000E+00,1.160086E+04,0.000000E+00,5.985066E-01,0.000000E+00,7.787295E+03,0.000000E+00,4.017402E-01,0.000000E+00
04:35:00,4.234918E+03,0.000000E+00,2.185508E-01,0.000000E+00,1.177533E+04,0.000000E+00,6.075071E-01,0.000000E+00,7.779989E+03,0.000000E+00,4.013633E-01,0.000000E+00,1.159263E+04,0.000000E+00,5.980823E-01,0.000000E+00,7.782144E+03,0.000000E+00,4.014745E-01,0.000000E+00
04:40:00,4.228478E+03,0.000000E+00,2.182185E-01,0.000000E+00,1.176935E+04,0.000000E+00,6.071984E-01,0.000000E+00,7.776177E+03,0.000000E+00,4.011667E-01,0.000000E+00,1.158666E+04,0.000000E+00,5.977743E-01,0.000000E+00,7.778331E+03,0.000000E+00,4.012778E-01,0.000000E+00
04:45:00,4.223024E+03,0.000000E+00,2.179371E-01,0.000000E+00,1.176432E+04,0.000000E+00,6.069389E-01,0.000000E+00,7.772943E+03,0.000000E+00,4.009998E-01,0.000000E+00,1.158164E+04,0.000000E+00,5.975152E-01,0.000000E+00,7.775097E+03,0.000000E+00,4.011109E-01,0.000000E+00
04:50:00,4.218389E+03,0.000000E+00,2.176979E-01,0.000000E+00,1.176002E+04,0.000000E+00,6.067173E-01,0.000000E+00,7.770163E+03,0.000000E+00,4.008563E-01,0.000000E+00,1.157735E+04,0.000000E+00,5.972938E-01,0.000000E+00,7.772317E+03,0.000000E+00,4.009675E-01,0.000000E+00
04:55:00,4.214455E+03,0.000000E+00,2.174949E-01,0.000000E+00,1.175635E+04,0.000000E+00,6.065279E-01,0.000000E+00,7.767772E+03,0.000000E+00,4.007329E-01,0.000000E+00,1.157368E+04,0.000000E+00,5.971044E-01,0.000000E+00,7.769926E+03,0.000000E+00,4.008441E-01,0.000000E+00
05:00:00,4.211172E+03,0.000000E+00,2.173255E-01,0.000000E+00,1.175326E+04,0.000000E+00,6.063681E-01,0.000000E+00,7.765742E+03,0.000000E+00,4.006282E-01,0.000000E+00,1.157058E+04,0.000000E+00,5.969446E-01,0.000000E+00,7.767896E+03,0.000000E+00,4.007394E-01,0.000000E+00
05:05:00,4.182496E+03,0.000000E+00,2.158456E-01,0.000000E+00,1.172853E+04,0.000000E+00,6.050923E-01,0.000000E+00,7.750948E+03,0.000000E+00,3.998650E-01,0.000000E+00,1.154592E+04,0.000000E+00,5.956720E-01,0.000000E+00,7.753102E+03,0.000000E+00,3.999761E-01,0.000000E+00
05:10:00,4.148024E+03,0.000000E+00,2.140668E-01,0.000000E+00,1.169850E+04,0.000000E+00,6.035437E-01,0.000000E+00,7.732985E+03,0.000000E+00,3.989386E-01,0.000000E+00,1.151598E+04,0.000000E+00,5.941278E-01,0.000000E+00,7.735140E+03,0.000000E+00,3.990497E-01,0.000000E+00
05:15:00,4.110123E+03,0.000000E+00,2.121110E-01,0.000000E+00,1.166535E+04,0.000000E+00,6.018338E-01,0.000000E+00,7.713093E+03,0.000000E+00,3.979127E-01,0.000000E+00,1.148292E+04,0.000000E+00,5.924225E-01,0.000000E+00,7.715249E+03,0.000000E+00,3.980238E-01,0.000000E+00
05:20:00,4.069283E+03,0.000000E+00,2.100036E-01,0.000000E+00,1.162962E+04,0.000000E+00,5.999905E-01,0.000000E+00,7.691590E+03,0.000000E+00,3.968036E-01,0.000000E+00,1.144727E+04,0.000000E+00,5.905840E-01,0.000000E+00,7.693746E+03,0.000000E+00,3.969148E-01,0.000000E+00
05:25:00,4.025878E+03,0.000000E+00,2.077638E-01,0.000000E+00,1.159162E+04,0.000000E+00,5.980305E-01,0.000000E+00,7.668670E+03,0.000000E+00,3.956214E-01,0.000000E+00,1.140936E+04,0.000000E+00,5.886286E-01,0.000000E+00,7.670826E+03,0.000000E+00,3.957326E-01,0.000000E+00
05:30:00,3.980156E+03,0.000000E+00,2.054045E-01,0.000000E+00,1.155160E+04,0.000000E+00,5.959662E-01,0.000000E+00,7.644478E+03,0.000000E+00,3.943736E-01,0.000000E+00,1.136943E+04,0.000000E+00,5.865689E-01,0.000000E+00,7.646634E+03,0.000000E+00,3.944848E-01,0.000000E+00
05:35:00,3.958329E+03,0.000000E+00,2.042783E-01,0.000000E+00,1.153190E+04,0.000000E+00,5.949503E-01,0.000000E+00,7.632228E+03,0.000000E+00,3.937419E-01,0.000000E+00,1.134975E+04,0.000000E+00,5.855539E-01,0.000000E+00,7.634383E+03,0.000000E+00,3.938530E-01,0.000000E+00
05:40:00,3.940945E+03,0.000000E+00,2.033812E-01,0.000000E+00,1.151632E+04,0.000000E+00,5.941467E-01,0.000000E+00,7.622407E+03,0.000000E+00,3.932352E-01,0.000000E+00,1.133417E+04,0.000000E+00,5.847500E-01,0.000000E+00,7.624562E+03,0.000000E+00,3.933463E-01,0.000000E+00
