Time,CORE_ZN:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_ZN:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_1:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_2:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_3:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_4:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
05:45:00,3.925758E+03,0.000000E+00,2.025975E-01,0.000000E+00,1.150280E+04,0.000000E+00,5.934490E-01,0.000000E+00,7.613842E+03,0.000000E+00,3.927932E-01,0.000000E+00,1.132063E+04,0.000000E+00,5.840514E-01,0.000000E+00,7.615997E+03,0.000000E+00,3.929044E-01,0.000000E+00
05:50:00,3.912386E+03,0.000000E+00,2.019074E-01,0.000000E+00,1.149090E+04,0.000000E+00,5.928347E-01,0.000000E+00,7.606279E+03,0.000000E+00,3.924030E-01,0.000000E+00,1.130871E+04,0.000000E+00,5.834359E-01,0.000000E+00,7.608434E+03,0.000000E+00,3.925141E-01,0.000000E+00
05:55:00,3.900608E+03,0.000000E+00,2.012996E-01,0.000000E+00,1.148041E+04,0.000000E+00,5.922933E-01,0.000000E+00,7.599601E+03,0.000000E+00,3.920584E-01,0.000000E+00,1.129819E+04,0.000000E+00,5.828932E-01,0.000000E+00,7.601756E+03,0.000000E+00,3.921695E-01,0.000000E+00
06:00:00,3.890185E+03,0.000000E+00,2.007617E-01,0.000000E+00,1.147110E+04,0.000000E+00,5.918131E-01,0.000000E+00,7.593671E+03,0.000000E+00,3.917524E-01,0.000000E+00,1.128886E+04,0.000000E+00,5.824116E-01,0.000000E+00,7.595826E+03,0.000000E+00,3.918635E-01,0.000000E+00
06:05:00,3.456768E+03,2.055890E+02,1.783943E-01,1.997036E-02,1.059993E+04,0.000000E+00,5.468676E-01,0.000000E+00,7.014326E+03,0.000000E+00,3.618643E-01,0.000000E+00,1.041767E+04,0.000000E+00,5.374655E-01,0.000000E+00,7.016481E+03,0.000000E+00,3.619755E-01,0.000000E+00
06:10:00,3.021328E+03,3.421316E+02,1.559234E-01,3.334924E-02,9.726327E+03,0.000000E+00,5.018069E-01,0.000000E+00,6.433529E+03,1.368536E+02,3.319084E-01,1.352281E-02,9.544054E+03,0.000000E+00,4.924037E-01,0.000000E+00,6.435684E+03,0.000000E+00,3.320196E-01,0.000000E+00
06:15:00,2.585353E+03,4.823604E+02,1.334249E-01,4.709012E-02,8.851976E+03,0.000000E+00,4.567087E-01,0.000000E+00,5.852263E+03,3.346943E+02,3.019294E-01,3.291392E-02,8.669697E+03,0.000000E+00,4.473050E-01,0.000000E+00,5.854420E+03,0.000000E+00,3.020406E-01,0.000000E+00
06:20:00,2.148949E+03,6.275397E+02,1.109042E-01,6.131613E-02,7.977086E+03,0.000000E+00,4.115837E-01,0.000000E+00,5.270659E+03,5.773838E+02,2.719336E-01,5.669812E-02,7.794808E+03,0.000000E+00,4.021795E-01,0.000000E+00,5.272816E+03,0.000000E+00,2.720448E-01,0.000000E+00
06:25:00,1.712114E+03,7.780517E+02,8.836142E-02,7.606472E-02,7.101690E+03,0.000000E+00,3.664331E-01,0.000000E+00,4.688735E+03,8.659561E+02,2.419218E-01,8.497982E-02,6.919415E+03,0.000000E+00,3.570288E-01,0.000000E+00,4.690892E+03,0.000000E+00,2.420331E-01,0.000000E+00
06:30:00,1.274909E+03,9.345005E+02,6.579946E-02,9.139510E-02,6.225861E+03,0.000000E+00,3.212609E-01,0.000000E+00,4.106536E+03,1.202045E+03,2.118963E-01,1.179193E-01,6.043594E+03,0.000000E+00,3.118566E-01,0.000000E+00,4.108693E+03,0.000000E+00,2.120076E-01,0.000000E+00
06:35:00,1.261593E+03,8.911781E+02,6.511327E-02,8.732477E-02,6.212596E+03,1.166028E+01,3.205904E-01,1.144644E-03,4.098190E+03,1.585545E+03,2.114759E-01,1.555037E-01,6.030322E+03,0.000000E+00,3.111852E-01,0.000000E+00,4.100347E+03,0.000000E+00,2.115872E-01,0.000000E+00
06:40:00,1.251054E+03,9.235569E+02,6.456943E-02,9.049754E-02,6.202329E+03,6.067986E+01,3.200652E-01,5.949861E-03,4.091662E+03,1.879467E+03,2.111426E-01,1.841949E-01,6.020054E+03,0.000000E+00,3.106597E-01,0.000000E+00,4.093818E+03,2.019146E+00,2.112539E-01,1.983342E-04
06:45:00,1.241682E+03,9.586968E+02,6.408579E-02,9.394006E-02,6.193300E+03,1.201860E+02,3.196030E-01,1.178028E-02,4.085912E+03,2.158029E+03,2.108486E-01,2.114887E-01,6.011016E+03,0.000000E+00,3.101968E-01,0.000000E+00,4.088068E+03,2.314671E+01,2.109599E-01,2.269704E-03
06:50:00,1.233278E+03,9.953085E+02,6.365206E-02,9.752677E-02,6.185217E+03,1.900609E+02,3.191890E-01,1.862667E-02,4.080764E+03,2.435737E+03,2.105853E-01,2.387003E-01,6.002921E+03,1.051949E+01,3.097820E-01,1.031608E-03,4.082919E+03,4.888110E+01,2.106965E-01,4.791148E-03
06:55:00,1.225706E+03,1.032912E+03,6.326135E-02,1.012106E-01,6.177951E+03,2.700403E+02,3.188168E-01,2.646314E-02,4.076136E+03,2.709398E+03,2.103485E-01,2.655136E-01,5.995638E+03,4.622491E+01,3.094087E-01,4.530777E-03,4.078292E+03,7.930157E+01,2.104597E-01,7.771740E-03
07:00:00,1.218861E+03,1.070749E+03,6.290810E-02,1.049173E-01,6.171388E+03,3.598592E+02,3.184805E-01,3.526373E-02,4.071959E+03,2.975800E+03,2.101346E-01,2.916136E-01,5.989056E+03,8.990121E+01,3.090713E-01,8.810162E-03,4.074115E+03,1.142893E+02,2.102459E-01,1.119984E-02
07:05:00,1.212655E+03,1.111199E+03,6.258783E-02,1.088804E-01,6.165678E+03,4.511112E+02,3.181879E-01,4.420264E-02,4.068313E+03,3.235257E+03,2.099479E-01,3.170334E-01,5.983320E+03,1.444037E+02,3.087773E-01,1.415031E-02,4.070469E+03,1.556624E+02,2.100592E-01,1.525360E-02
07:10:00,1.207670E+03,1.150729E+03,6.233063E-02,1.127539E-01,6.161167E+03,5.162469E+02,3.179570E-01,5.058264E-02,4.065411E+03,3.484798E+03,2.097994E-01,3.414838E-01,5.978779E+03,2.075788E+02,3.085446E-01,2.034024E-02,4.067567E+03,2.001858E+02,2.099107E-01,1.961555E-02
07:15:00,1.203621E+03,1.189507E+03,6.212166E-02,1.165536E-01,6.157549E+03,5.832518E+02,3.177718E-01,5.714813E-02,4.063073E+03,3.724258E+03,2.096798E-01,3.649457E-01,5.975130E+03,2.795349E+02,3.083577E-01,2.739056E-02,4.065228E+03,2.307696E+02,2.097911E-01,2.261093E-02
07:20:00,1.200380E+03,1.227377E+03,6.195444E-02,1.202644E-01,6.154691E+03,6.527105E+02,3.176256E-01,6.395411E-02,4.061216E+03,3.953185E+03,2.095849E-01,3.873748E-01,5.972239E+03,3.499239E+02,3.082098E-01,3.428647E-02,4.063372E+03,2.618301E+02,2.096961E-01,2.565435E-02
07:25:00,1.197853E+03,1.264258E+03,6.182404E-02,1.238783E-01,6.152507E+03,7.255894E+02,3.175140E-01,7.109528E-02,4.059789E+03,4.171797E+03,2.095119E-01,4.087929E-01,5.970023E+03,4.040565E+02,3.080965E-01,3.958977E-02,4.061944E+03,2.932184E+02,2.096232E-01,2.872990E-02
07:30:00,1.195960E+03,1.300130E+03,6.172638E-02,1.273932E-01,6.150918E+03,8.027152E+02,3.174328E-01,7.865264E-02,4.058740E+03,4.379604E+03,2.094584E-01,4.291518E-01,5.968401E+03,4.590341E+02,3.080137E-01,4.497669E-02,4.060895E+03,3.249583E+02,2.095696E-01,3.183993E-02
07:35:00,1.194575E+03,1.332566E+03,6.165491E-02,1.305716E-01,6.149583E+03,8.808918E+02,3.173647E-01,8.631302E-02,4.057869E+03,4.574495E+03,2.094139E-01,4.482452E-01,5.967040E+03,5.118616E+02,3.079442E-01,5.015297E-02,4.060025E+03,3.550860E+02,2.095252E-01,3.479200E-02
07:40:00,1.192998E+03,1.364107E+03,6.157353E-02,1.336621E-01,6.148035E+03,9.638581E+02,3.172855E-01,9.444277E-02,4.056886E+03,4.757561E+03,2.093636E-01,4.661799E-01,5.965470E+03,5.645070E+02,3.078637E-01,5.531144E-02,4.059042E+03,3.847819E+02,2.094749E-01,3.770178E-02
07:45:00,1.191418E+03,1.394645E+03,6.149201E-02,1.366544E-01,6.146489E+03,1.051998E+03,3.172063E-01,1.030796E-01,4.055914E+03,4.928782E+03,2.093138E-01,4.829542E-01,5.963904E+03,6.166617E+02,3.077835E-01,6.042186E-02,4.058070E+03,4.141222E+02,2.094250E-01,4.057673E-02
07:50:00,1.189864E+03,1.424221E+03,6.141186E-02,1.395523E-01,6.144980E+03,1.146119E+03,3.171289E-01,1.123024E-01,4.054969E+03,5.088302E+03,2.092653E-01,4.985823E-01,5.962375E+03,6.679040E+02,3.077051E-01,6.544290E-02,4.057125E+03,4.432009E+02,2.093766E-01,4.342604E-02
07:55:00,1.188347E+03,1.452882E+03,6.133360E-02,1.423607E-01,6.143517E+03,1.246518E+03,3.170537E-01,1.221405E-01,4.054057E+03,5.236306E+03,2.092184E-01,5.130822E-01,5.960894E+03,7.179612E+02,3.076290E-01,7.034784E-02,4.056213E+03,4.720988E+02,2.093297E-01,4.625766E-02
08:00:00,1.186871E+03,1.480675E+03,6.125742E-02,1.450839E-01,6.142101E+03,1.354305E+03,3.169811E-01,1.327026E-01,4.053177E+03,5.373005E+03,2.091733E-01,5.264747E-01,5.959461E+03,7.664331E+02,3.075554E-01,7.509746E-02,4.055333E+03,5.009082E+02,2.092845E-01,4.908061E-02
08:05:00,1.240272E+03,1.460624E+03,6.401360E-02,1.431190E-01,6.185345E+03,1.434941E+03,3.192131E-01,1.406042E-01,4.078741E+03,5.474354E+03,2.104927E-01,5.364035E-01,6.002608E+03,7.786367E+02,3.097825E-01,7.629329E-02,4.080897E+03,5.087647E+02,2.106040E-01,4.985046E-02
08:10:00,1.300690E+03,1.434545E+03,6.713184E-02,1.405634E-01,6.235035E+03,1.520966E+03,3.217775E-01,1.490336E-01,4.108177E+03,5.556845E+03,2.120118E-01,5.444845E-01,6.052176E+03,7.875693E+02,3.123406E-01,7.716851E-02,4.110333E+03,5.154383E+02,2.121231E-01,5.050435E-02
08:15:00,1.365394E+03,1.404319E+03,7.047130E-02,1.376013E-01,6.288689E+03,1.613128E+03,3.245463E-01,1.580644E-01,4.140066E+03,5.625537E+03,2.136574E-01,5.512133E-01,6.105700E+03,7.938080E+02,3.151027E-01,7.777977E-02,4.142221E+03,5.211567E+02,2.137686E-01,5.106464E-02
08:20:00,1.433816E+03,1.370293E+03,7.400257E-02,1.342668E-01,6.345655E+03,1.711453E+03,3.274860E-01,1.676991E-01,4.174025E+03,5.681830E+03,2.154097E-01,5.567273E-01,6.162534E+03,7.977704E+02,3.180355E-01,7.816796E-02,4.176180E+03,5.260522E+02,2.155210E-01,5.154428E-02
08:25:00,1.505509E+03,1.332746E+03,7.770272E-02,1.305874E-01,6.405536E+03,1.816176E+03,3.305759E-01,1.779607E-01,4.209814E+03,5.726372E+03,2.172564E-01,5.610899E-01,6.222284E+03,7.999843E+02,3.211187E-01,7.838480E-02,4.211969E+03,5.303080E+02,2.173676E-01,5.196123E-02
08:30:00,1.580109E+03,1.291924E+03,8.155291E-02,1.265870E-01,6.467969E+03,1.926788E+03,3.337975E-01,1.887993E-01,4.247209E+03,5.759794E+03,2.191859E-01,5.643629E-01,6.284589E+03,8.011402E+02,3.243337E-01,7.849796E-02,4.249364E+03,5.341023E+02,2.192972E-01,5.233295E-02
08:35:00,1.602472E+03,1.295073E+03,8.270694E-02,1.268952E-01,6.488080E+03,2.078734E+03,3.348348E-01,2.036881E-01,4.259636E+03,5.806965E+03,2.198269E-01,5.689833E-01,6.304658E+03,8.361856E+02,3.253689E-01,8.193180E-02,4.261792E+03,5.585885E+02,2.199381E-01,5.473219E-02
08:40:00,1.620189E+03,1.300638E+03,8.362134E-02,1.274403E-01,6.503823E+03,2.238491E+03,3.356469E-01,2.193425E-01,4.269505E+03,5.852324E+03,2.203359E-01,5.734268E-01,6.320388E+03,8.724041E+02,3.261804E-01,8.548068E-02,4.271661E+03,5.841714E+02,2.204471E-01,5.723893E-02
08:45:00,1.635760E+03,1.307028E+03,8.442496E-02,1.280663E-01,6.517486E+03,2.404503E+03,3.363517E-01,2.356097E-01,4.278110E+03,5.891010E+03,2.207798E-01,5.772165E-01,6.334054E+03,9.094794E+02,3.268853E-01,8.911351E-02,4.280267E+03,6.106632E+02,2.208910E-01,5.983475E-02
08:50:00,1.649551E+03,1.314203E+03,8.513670E-02,1.287692E-01,6.529523E+03,2.576078E+03,3.369727E-01,2.524219E-01,4.285712E+03,5.922501E+03,2.211719E-01,5.803014E-01,6.346102E+03,9.472836E+02,3.275069E-01,9.281776E-02,4.287868E+03,6.380369E+02,2.212832E-01,6.251697E-02
08:55:00,1.661827E+03,1.322179E+03,8.577028E-02,1.295507E-01,6.540186E+03,2.752442E+03,3.375228E-01,2.697032E-01,4.292458E+03,5.946811E+03,2.215199E-01,5.826830E-01,6.356782E+03,9.855991E+02,3.280579E-01,9.657210E-02,4.294614E+03,6.661919E+02,2.216311E-01,6.527575E-02
09:00:00,1.672743E+03,1.330984E+03,8.633369E-02,1.304133E-01,6.549646E+03,2.932870E+03,3.380109E-01,2.873826E-01,4.298448E+03,5.963986E+03,2.218289E-01,5.843655E-01,6.366262E+03,1.024248E+03,3.285470E-01,1.003591E-01,4.300605E+03,6.950459E+02,2.219402E-01,6.810302E-02
09:05:00,1.697045E+03,1.328340E+03,8.758796E-02,1.301541E-01,6.569676E+03,3.106290E+03,3.390444E-01,3.043751E-01,4.310659E+03,5.967391E+03,2.224590E-01,5.846988E-01,6.386301E+03,1.053503E+03,3.295810E-01,1.032257E-01,4.312815E+03,7.187688E+02,2.225702E-01,7.042750E-02
09:10:00,1.722097E+03,1.325188E+03,8.888091E-02,1.298451E-01,6.590505E+03,3.280757E+03,3.401192E-01,3.214700E-01,4.323320E+03,5.962281E+03,2.231122E-01,5.841978E-01,6.407133E+03,1.081542E+03,3.306559E-01,1.059730E-01,4.325476E+03,7.422281E+02,2.232235E-01,7.272614E-02
09:15:00,1.747340E+03,1.321935E+03,9.018368E-02,1.295261E-01,6.611537E+03,3.456396E+03,3.412043E-01,3.386793E-01,4.336094E+03,5.949669E+03,2.237713E-01,5.829616E-01,6.428165E+03,1.108609E+03,3.317411E-01,1.086251E-01,4.338249E+03,7.655763E+02,2.238825E-01,7.501388E-02
09:20:00,1.772727E+03,1.318571E+03,9.149390E-02,1.291964E-01,6.632700E+03,3.634897E+03,3.422963E-01,3.561691E-01,4.348941E+03,5.929565E+03,2.244341E-01,5.809913E-01,6.449329E+03,1.134661E+03,3.328331E-01,1.111777E-01,4.351096E+03,7.887888E+02,2.245454E-01,7.728832E-02
09:25:00,1.798237E+03,1.315073E+03,9.281047E-02,1.288535E-01,6.653972E+03,3.815778E+03,3.433938E-01,3.738918E-01,4.361851E+03,5.902089E+03,2.251002E-01,5.782986E-01,6.470601E+03,1.159641E+03,3.339307E-01,1.136253E-01,4.364006E+03,8.118349E+02,2.252114E-01,7.954644E-02
09:30:00,1.823853E+03,1.311429E+03,9.413254E-02,1.284963E-01,6.675335E+03,3.998747E+03,3.444961E-01,3.918190E-01,4.374813E+03,5.867391E+03,2.257690E-01,5.748984E-01,6.491965E+03,1.183470E+03,3.350330E-01,1.159601E-01,4.376968E+03,8.346816E+02,2.258802E-01,8.178501E-02
09:35:00,1.835012E+03,1.319928E+03,9.470842E-02,1.293289E-01,6.685176E+03,4.194001E+03,3.450037E-01,4.109498E-01,4.380952E+03,5.832215E+03,2.260856E-01,5.714514E-01,6.501822E+03,1.215653E+03,3.355414E-01,1.191135E-01,4.383107E+03,8.630562E+02,2.261968E-01,8.456524E-02
09:40:00,1.844505E+03,1.329603E+03,9.519835E-02,1.302768E-01,6.693411E+03,4.392637E+03,3.454285E-01,4.304118E-01,4.386127E+03,5.790062E+03,2.263526E-01,5.673209E-01,6.510082E+03,1.247818E+03,3.359675E-01,1.222650E-01,4.388282E+03,8.919898E+02,2.264638E-01,8.740026E-02
09:45:00,1.853015E+03,1.339942E+03,9.563754E-02,1.312897E-01,6.700741E+03,4.593856E+03,3.458066E-01,4.501270E-01,4.390740E+03,5.739573E+03,2.265905E-01,5.623737E-01,6.517439E+03,1.279558E+03,3.363470E-01,1.253750E-01,4.392895E+03,9.212374E+02,2.267017E-01,9.026602E-02
09:50:00,1.860692E+03,1.350769E+03,9.603376E-02,1.323505E-01,6.707335E+03,4.795358E+03,3.461467E-01,4.698697E-01,4.394892E+03,5.680498E+03,2.268047E-01,5.565852E-01,6.524063E+03,1.310769E+03,3.366887E-01,1.284331E-01,4.397046E+03,9.507294E+02,2.269159E-01,9.315573E-02
09:55:00,1.867648E+03,1.361927E+03,9.639275E-02,1.334437E-01,6.713291E+03,4.990643E+03,3.464540E-01,4.890033E-01,4.398641E+03,5.604919E+03,2.269981E-01,5.491796E-01,6.530049E+03,1.343548E+03,3.369975E-01,1.316448E-01,4.400795E+03,9.818716E+02,2.271093E-01,9.620715E-02
10:00:00,1.874029E+03,1.373348E+03,9.672210E-02,1.345627E-01,6.718740E+03,5.184163E+03,3.467351E-01,5.079638E-01,4.402068E+03,5.517773E+03,2.271749E-01,5.406407E-01,6.535527E+03,1.376297E+03,3.372802E-01,1.348537E-01,4.404222E+03,1.013557E+03,2.272861E-01,9.931177E-02
10:05:00,1.876912E+03,1.387871E+03,9.687090E-02,1.359855E-01,6.721413E+03,5.378152E+03,3.468730E-01,5.269702E-01,4.403827E+03,5.421449E+03,2.272656E-01,5.312025E-01,6.538230E+03,1.410632E+03,3.374196E-01,1.382179E-01,4.405981E+03,1.046646E+03,2.273768E-01,1.025539E-01
10:10:00,1.879070E+03,1.402851E+03,9.698226E-02,1.374532E-01,6.723443E+03,5.570227E+03,3.469777E-01,5.457892E-01,4.405184E+03,5.316503E+03,2.273357E-01,5.209196E-01,6.540290E+03,1.444416E+03,3.375258E-01,1.415281E-01,4.407339E+03,1.079801E+03,2.274468E-01,1.058025E-01
10:15:00,1.880742E+03,1.418373E+03,9.706858E-02,1.389741E-01,6.725042E+03,5.760041E+03,3.470602E-01,5.643865E-01,4.406268E+03,5.204426E+03,2.273916E-01,5.099380E-01,6.541919E+03,1.477606E+03,3.376099E-01,1.447801E-01,4.408423E+03,1.112922E+03,2.275027E-01,1.090478E-01
10:20:00,1.881899E+03,1.434586E+03,9.712828E-02,1.405626E-01,6.726196E+03,5.947223E+03,3.471197E-01,5.827261E-01,4.407071E+03,5.085940E+03,2.274330E-01,4.983285E-01,6.543102E+03,1.510213E+03,3.376709E-01,1.479749E-01,4.409225E+03,1.145932E+03,2.275442E-01,1.122822E-01
10:25:00,1.882585E+03,1.451622E+03,9.716368E-02,1.422317E-01,6.726946E+03,6.137862E+03,3.471584E-01,6.014044E-01,4.407618E+03,4.969427E+03,2.274612E-01,4.869122E-01,6.543880E+03,1.540111E+03,3.377110E-01,1.509043E-01,4.409772E+03,1.177302E+03,2.275724E-01,1.153559E-01
10:30:00,1.882867E+03,1.469508E+03,9.717825E-02,1.439841E-01,6.727351E+03,6.326858E+03,3.471793E-01,6.199219E-01,4.407946E+03,4.850441E+03,2.274781E-01,4.752537E-01,6.544311E+03,1.568917E+03,3.377333E-01,1.537267E-01,4.410100E+03,1.208008E+03,2.275893E-01,1.183645E-01
10:35:00,1.885774E+03,1.485365E+03,9.732831E-02,1.455377E-01,6.729762E+03,6.511362E+03,3.473037E-01,6.379992E-01,4.409452E+03,4.727145E+03,2.275558E-01,4.631728E-01,6.546747E+03,1.595080E+03,3.378589E-01,1.562902E-01,4.411606E+03,1.237204E+03,2.276670E-01,1.212251E-01
10:40:00,1.888619E+03,1.501817E+03,9.747515E-02,1.471497E-01,6.732131E+03,6.693102E+03,3.474259E-01,6.558057E-01,4.410924E+03,4.600891E+03,2.276318E-01,4.508022E-01,6.549138E+03,1.620809E+03,3.379823E-01,1.588111E-01,4.413078E+03,1.266155E+03,2.277429E-01,1.240618E-01
10:45:00,1.891246E+03,1.518796E+03,9.761073E-02,1.488133E-01,6.734317E+03,6.871802E+03,3.475387E-01,6.733144E-01,4.412279E+03,4.471891E+03,2.277017E-01,4.381624E-01,6.551345E+03,1.646239E+03,3.380962E-01,1.613027E-01,4.414432E+03,1.294912E+03,2.278128E-01,1.268794E-01
10:50:00,1.893760E+03,1.536200E+03,9.774048E-02,1.505184E-01,6.736404E+03,7.047106E+03,3.476464E-01,6.904905E-01,4.413568E+03,4.340517E+03,2.277682E-01,4.252902E-01,6.553452E+03,1.671458E+03,3.382049E-01,1.637736E-01,4.415721E+03,1.323492E+03,2.278793E-01,1.296797E-01
10:55:00,1.896182E+03,1.553947E+03,9.786549E-02,1.522572E-01,6.738402E+03,7.218647E+03,3.477495E-01,7.072978E-01,4.414799E+03,4.207172E+03,2.278317E-01,4.122247E-01,6.555470E+03,1.696551E+03,3.383090E-01,1.662322E-01,4.416952E+03,1.351930E+03,2.279429E-01,1.324660E-01
11:00:00,1.898502E+03,1.571970E+03,9.798524E-02,1.540231E-01,6.740309E+03,7.386015E+03,3.478479E-01,7.236964E-01,4.415971E+03,4.072396E+03,2.278922E-01,3.990191E-01,6.557394E+03,1.721593E+03,3.384083E-01,1.686858E-01,4.418124E+03,1.380273E+03,2.280033E-01,1.352431E-01
11:05:00,1.899290E+03,1.591454E+03,9.802591E-02,1.559321E-01,6.741015E+03,7.548935E+03,3.478843E-01,7.396591E-01,4.416428E+03,3.937810E+03,2.279158E-01,3.858320E-01,6.558119E+03,1.746963E+03,3.384457E-01,1.711714E-01,4.418581E+03,1.408567E+03,2.280269E-01,1.380153E-01
11:10:00,1.899904E+03,1.610970E+03,9.805757E-02,1.578442E-01,6.741559E+03,7.706054E+03,3.479124E-01,7.550536E-01,4.416784E+03,3.804070E+03,2.279342E-01,3.727279E-01,6.558681E+03,1.771635E+03,3.384747E-01,1.735888E-01,4.418937E+03,1.436175E+03,2.280453E-01,1.407203E-01
11:15:00,1.900376E+03,1.630440E+03,9.808193E-02,1.597519E-01,6.741975E+03,7.857110E+03,3.479339E-01,7.698539E-01,4.417060E+03,3.671808E+03,2.279484E-01,3.597686E-01,6.559115E+03,1.795601E+03,3.384971E-01,1.759369E-01,4.419213E+03,1.463066E+03,2.280595E-01,1.433551E-01
11:20:00,1.900721E+03,1.649822E+03,9.809977E-02,1.616509E-01,6.742280E+03,8.001941E+03,3.479496E-01,7.840444E-01,4.417267E+03,3.541777E+03,2.279591E-01,3.470278E-01,6.559436E+03,1.818867E+03,3.385137E-01,1.782165E-01,4.419420E+03,1.489232E+03,2.280702E-01,1.459188E-01
11:25:00,1.900952E+03,1.669073E+03,9.811167E-02,1.635371E-01,6.742482E+03,8.140535E+03,3.479600E-01,7.976238E-01,4.417408E+03,3.414824E+03,2.279664E-01,3.345887E-01,6.559654E+03,1.841428E+03,3.385250E-01,1.804270E-01,4.419561E+03,1.514657E+03,2.280775E-01,1.484099E-01
11:30:00,1.901076E+03,1.688158E+03,9.811810E-02,1.654070E-01,6.742590E+03,8.272940E+03,3.479656E-01,8.105968E-01,4.417491E+03,3.291873E+03,2.279707E-01,3.225418E-01,6.559779E+03,1.863277E+03,3.385314E-01,1.825677E-01,4.419644E+03,1.539323E+03,2.280818E-01,1.508267E-01
11:35:00,1.902537E+03,1.705811E+03,9.819353E-02,1.671366E-01,6.743724E+03,8.399134E+03,3.480241E-01,8.229613E-01,4.418178E+03,3.172845E+03,2.280061E-01,3.108791E-01,6.560926E+03,1.884088E+03,3.385906E-01,1.846067E-01,4.420331E+03,1.563085E+03,2.281172E-01,1.531549E-01
11:40:00,1.903991E+03,1.723394E+03,9.826854E-02,1.688594E-01,6.744858E+03,8.520181E+03,3.480827E-01,8.348215E-01,4.418863E+03,3.058935E+03,2.280414E-01,2.997181E-01,6.562074E+03,1.904939E+03,3.386498E-01,1.866496E-01,4.421015E+03,1.586568E+03,2.281525E-01,1.554557E-01
11:45:00,1.905416E+03,1.740940E+03,9.834209E-02,1.705785E-01,6.745968E+03,8.636119E+03,3.481400E-01,8.461812E-01,4.419531E+03,2.951498E+03,2.280759E-01,2.891912E-01,6.563196E+03,1.925879E+03,3.387078E-01,1.887014E-01,4.421683E+03,1.609780E+03,2.281870E-01,1.577300E-01
