Time,CORE_ZN:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_ZN:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_1:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_2:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_3:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_4:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
11:50:00,1.906809E+03,1.758466E+03,9.841401E-02,1.722956E-01,6.747050E+03,8.747018E+03,3.481958E-01,8.570470E-01,4.420181E+03,2.851998E+03,2.281095E-01,2.794420E-01,6.564290E+03,1.946956E+03,3.387642E-01,1.907664E-01,4.422333E+03,1.632715E+03,2.282205E-01,1.599771E-01
11:55:00,1.908171E+03,1.776184E+03,9.848428E-02,1.740316E-01,6.748104E+03,8.853100E+03,3.482502E-01,8.674410E-01,4.420812E+03,2.762057E+03,2.281421E-01,2.706294E-01,6.565355E+03,1.968419E+03,3.388192E-01,1.928694E-01,4.422965E+03,1.655489E+03,2.282531E-01,1.622085E-01
12:00:00,1.909501E+03,1.793810E+03,9.855295E-02,1.757593E-01,6.749130E+03,8.954102E+03,3.483031E-01,8.773412E-01,4.421427E+03,2.685494E+03,2.281738E-01,2.631287E-01,6.566391E+03,1.989991E+03,3.388726E-01,1.949841E-01,4.423579E+03,1.677884E+03,2.282848E-01,1.644037E-01
12:05:00,1.912236E+03,1.809993E+03,9.869408E-02,1.773456E-01,6.751240E+03,9.048476E+03,3.484120E-01,8.865925E-01,4.422682E+03,2.622286E+03,2.282386E-01,2.569365E-01,6.568511E+03,2.010490E+03,3.389820E-01,1.969938E-01,4.424835E+03,1.699072E+03,2.283496E-01,1.664808E-01
12:10:00,1.915023E+03,1.826167E+03,9.883795E-02,1.789311E-01,6.753404E+03,9.137322E+03,3.485237E-01,8.953023E-01,4.423970E+03,2.572770E+03,2.283050E-01,2.520860E-01,6.570684E+03,2.031055E+03,3.390942E-01,1.990099E-01,4.426122E+03,1.719656E+03,2.284161E-01,1.684986E-01
12:15:00,1.917837E+03,1.842410E+03,9.898320E-02,1.805233E-01,6.755593E+03,9.220662E+03,3.486366E-01,9.034726E-01,4.425271E+03,2.536070E+03,2.283722E-01,2.484912E-01,6.572881E+03,2.051769E+03,3.392075E-01,2.010407E-01,4.427424E+03,1.739629E+03,2.284832E-01,1.704567E-01
12:20:00,1.920670E+03,1.858767E+03,9.912940E-02,1.821268E-01,6.757797E+03,9.298407E+03,3.487504E-01,9.110947E-01,4.426583E+03,2.510944E+03,2.284398E-01,2.460305E-01,6.575093E+03,2.072682E+03,3.393217E-01,2.030909E-01,4.428735E+03,1.759068E+03,2.285509E-01,1.723624E-01
12:25:00,1.923517E+03,1.875086E+03,9.927631E-02,1.837265E-01,6.760013E+03,9.370259E+03,3.488648E-01,9.181394E-01,4.427901E+03,2.495513E+03,2.285079E-01,2.445199E-01,6.577316E+03,2.093609E+03,3.394364E-01,2.051426E-01,4.430053E+03,1.778008E+03,2.286189E-01,1.742192E-01
12:30:00,1.926373E+03,1.891700E+03,9.942375E-02,1.853542E-01,6.762238E+03,9.436399E+03,3.489796E-01,9.246205E-01,4.429225E+03,2.485489E+03,2.285762E-01,2.435379E-01,6.579548E+03,2.114889E+03,3.395516E-01,2.072276E-01,4.431377E+03,1.796814E+03,2.286872E-01,1.760618E-01
12:35:00,1.927803E+03,1.909998E+03,9.949756E-02,1.871470E-01,6.763357E+03,9.498262E+03,3.490373E-01,9.306819E-01,4.429893E+03,2.480081E+03,2.286107E-01,2.430082E-01,6.580674E+03,2.137740E+03,3.396097E-01,2.094665E-01,4.432045E+03,1.816446E+03,2.287217E-01,1.779854E-01
12:40:00,1.929157E+03,1.928579E+03,9.956741E-02,1.889676E-01,6.764400E+03,9.554856E+03,3.490911E-01,9.362271E-01,4.430517E+03,2.477829E+03,2.286429E-01,2.427877E-01,6.581725E+03,2.161048E+03,3.396639E-01,2.117502E-01,4.432669E+03,1.839469E+03,2.287539E-01,1.802412E-01
12:45:00,1.930458E+03,1.947399E+03,9.963459E-02,1.908115E-01,6.765396E+03,9.606052E+03,3.491425E-01,9.412433E-01,4.431112E+03,2.478123E+03,2.286736E-01,2.428167E-01,6.582729E+03,2.184749E+03,3.397157E-01,2.140725E-01,4.433264E+03,1.868884E+03,2.287846E-01,1.831233E-01
12:50:00,1.931716E+03,1.966451E+03,9.969951E-02,1.926782E-01,6.766354E+03,9.651806E+03,3.491919E-01,9.457264E-01,4.431684E+03,2.480413E+03,2.287031E-01,2.430413E-01,6.583693E+03,2.208823E+03,3.397655E-01,2.164314E-01,4.433836E+03,1.906973E+03,2.288141E-01,1.868555E-01
12:55:00,1.932935E+03,1.985745E+03,9.976240E-02,1.945686E-01,6.767276E+03,9.692044E+03,3.492396E-01,9.496689E-01,4.432235E+03,2.484359E+03,2.287315E-01,2.434281E-01,6.584623E+03,2.233279E+03,3.398135E-01,2.188275E-01,4.434386E+03,1.955672E+03,2.288425E-01,1.916273E-01
13:00:00,1.934117E+03,2.005300E+03,9.982341E-02,1.964846E-01,6.768167E+03,9.726191E+03,3.492855E-01,9.530146E-01,4.432766E+03,2.489662E+03,2.287589E-01,2.439478E-01,6.585521E+03,2.258148E+03,3.398598E-01,2.212643E-01,4.434917E+03,2.016906E+03,2.288699E-01,1.976275E-01
13:05:00,1.939679E+03,2.020677E+03,1.001105E-01,1.979912E-01,6.772456E+03,9.750375E+03,3.495069E-01,9.553841E-01,4.435309E+03,2.493750E+03,2.288902E-01,2.443485E-01,6.589815E+03,2.279667E+03,3.400814E-01,2.233728E-01,4.437461E+03,2.089958E+03,2.290012E-01,2.047858E-01
13:10:00,1.945444E+03,2.036025E+03,1.004081E-01,1.994949E-01,6.776946E+03,9.767607E+03,3.497386E-01,9.570724E-01,4.437973E+03,2.498298E+03,2.290276E-01,2.447943E-01,6.594308E+03,2.301029E+03,3.403133E-01,2.254659E-01,4.440125E+03,2.175236E+03,2.291387E-01,2.131420E-01
13:15:00,1.951316E+03,2.051449E+03,1.007111E-01,2.010060E-01,6.781539E+03,9.777962E+03,3.499756E-01,9.580868E-01,4.440700E+03,2.503189E+03,2.291684E-01,2.452736E-01,6.598904E+03,2.322360E+03,3.405504E-01,2.275559E-01,4.442852E+03,2.271302E+03,2.292794E-01,2.225554E-01
13:20:00,1.957286E+03,2.066961E+03,1.010192E-01,2.025259E-01,6.786220E+03,9.781343E+03,3.502171E-01,9.584179E-01,4.443482E+03,2.508255E+03,2.293119E-01,2.457701E-01,6.603587E+03,2.343699E+03,3.407921E-01,2.296467E-01,4.445634E+03,2.377239E+03,2.294229E-01,2.329361E-01
13:25:00,1.963343E+03,2.082554E+03,1.013318E-01,2.040537E-01,6.790979E+03,9.777683E+03,3.504627E-01,9.580592E-01,4.446313E+03,2.513377E+03,2.294580E-01,2.462720E-01,6.608348E+03,2.365062E+03,3.410378E-01,2.317399E-01,4.448464E+03,2.492153E+03,2.295690E-01,2.441964E-01
13:30:00,1.969479E+03,2.098212E+03,1.016485E-01,2.055878E-01,6.795805E+03,9.767413E+03,3.507118E-01,9.570527E-01,4.449186E+03,2.518431E+03,2.296062E-01,2.467673E-01,6.613177E+03,2.386449E+03,3.412870E-01,2.338354E-01,4.451337E+03,2.616983E+03,2.297173E-01,2.564283E-01
13:35:00,1.971269E+03,2.118372E+03,1.017409E-01,2.075630E-01,6.797265E+03,9.754303E+03,3.507871E-01,9.557679E-01,4.450066E+03,2.525692E+03,2.296516E-01,2.474788E-01,6.614640E+03,2.411623E+03,3.413625E-01,2.363020E-01,4.452217E+03,2.753286E+03,2.297627E-01,2.697845E-01
13:40:00,1.972886E+03,2.138878E+03,1.018243E-01,2.095722E-01,6.798548E+03,9.734986E+03,3.508533E-01,9.538750E-01,4.450843E+03,2.533178E+03,2.296917E-01,2.482124E-01,6.615929E+03,2.437477E+03,3.414290E-01,2.388353E-01,4.452994E+03,2.898444E+03,2.298028E-01,2.840084E-01
13:45:00,1.974423E+03,2.159603E+03,1.019037E-01,2.116028E-01,6.799752E+03,9.709241E+03,3.509154E-01,9.513523E-01,4.451571E+03,2.540796E+03,2.297293E-01,2.489588E-01,6.617138E+03,2.463896E+03,3.414914E-01,2.414240E-01,4.453722E+03,3.051648E+03,2.298403E-01,2.990206E-01
13:50:00,1.975883E+03,2.180490E+03,1.019790E-01,2.136493E-01,6.800885E+03,9.677141E+03,3.509739E-01,9.482069E-01,4.452256E+03,2.548484E+03,2.297647E-01,2.497121E-01,6.618278E+03,2.490838E+03,3.415502E-01,2.440638E-01,4.454408E+03,3.212177E+03,2.298757E-01,3.147506E-01
13:55:00,1.977273E+03,2.201484E+03,1.020507E-01,2.157063E-01,6.801957E+03,9.638872E+03,3.510293E-01,9.444569E-01,4.452904E+03,2.556202E+03,2.297981E-01,2.504685E-01,6.619356E+03,2.518265E+03,3.416059E-01,2.467512E-01,4.455055E+03,3.379366E+03,2.299091E-01,3.311330E-01
14:00:00,1.978600E+03,2.222531E+03,1.021192E-01,2.177684E-01,6.802975E+03,9.594611E+03,3.510818E-01,9.401200E-01,4.453518E+03,2.563899E+03,2.298298E-01,2.512227E-01,6.620379E+03,2.546141E+03,3.416587E-01,2.494826E-01,4.455669E+03,3.550681E+03,2.299408E-01,3.479198E-01
14:05:00,1.981305E+03,2.241930E+03,1.022589E-01,2.196692E-01,6.805055E+03,9.542248E+03,3.511891E-01,9.349891E-01,4.454761E+03,2.570341E+03,2.298940E-01,2.518539E-01,6.622465E+03,2.572586E+03,3.417664E-01,2.520738E-01,4.456912E+03,3.724075E+03,2.300050E-01,3.649101E-01
14:10:00,1.984041E+03,2.261001E+03,1.024001E-01,2.215377E-01,6.807172E+03,9.483056E+03,3.512984E-01,9.291891E-01,4.456024E+03,2.576032E+03,2.299592E-01,2.524116E-01,6.624587E+03,2.598471E+03,3.418759E-01,2.546101E-01,4.458175E+03,3.899468E+03,2.300702E-01,3.820961E-01
14:15:00,1.986785E+03,2.279715E+03,1.025417E-01,2.233713E-01,6.809299E+03,9.417279E+03,3.514082E-01,9.227438E-01,4.457293E+03,2.580940E+03,2.300246E-01,2.528925E-01,6.626719E+03,2.623796E+03,3.419859E-01,2.570915E-01,4.459444E+03,4.076226E+03,2.301356E-01,3.994159E-01
14:20:00,1.989533E+03,2.298023E+03,1.026835E-01,2.251651E-01,6.811430E+03,9.344963E+03,3.515181E-01,9.156579E-01,4.458564E+03,2.585005E+03,2.300902E-01,2.532908E-01,6.628854E+03,2.648526E+03,3.420961E-01,2.595147E-01,4.460715E+03,4.253679E+03,2.302012E-01,4.168036E-01
14:25:00,1.992281E+03,2.315868E+03,1.028253E-01,2.269136E-01,6.813562E+03,9.266121E+03,3.516282E-01,9.079325E-01,4.459836E+03,2.588178E+03,2.301559E-01,2.536017E-01,6.630991E+03,2.672616E+03,3.422063E-01,2.618751E-01,4.461987E+03,4.431218E+03,2.302669E-01,4.341997E-01
14:30:00,1.995028E+03,2.333206E+03,1.029671E-01,2.286123E-01,6.815695E+03,9.180755E+03,3.517383E-01,8.995677E-01,4.461108E+03,2.590398E+03,2.302215E-01,2.538192E-01,6.633129E+03,2.696020E+03,3.423167E-01,2.641683E-01,4.463259E+03,4.608306E+03,2.303325E-01,4.515515E-01
14:35:00,1.996339E+03,2.351643E+03,1.030348E-01,2.304187E-01,6.816717E+03,9.091179E+03,3.517910E-01,8.907906E-01,4.461722E+03,2.592808E+03,2.302532E-01,2.540553E-01,6.634155E+03,2.720568E+03,3.423696E-01,2.665736E-01,4.463872E+03,4.785874E+03,2.303642E-01,4.689503E-01
14:40:00,1.997565E+03,2.369781E+03,1.030981E-01,2.321959E-01,6.817656E+03,9.003109E+03,3.518395E-01,8.821611E-01,4.462286E+03,2.592912E+03,2.302823E-01,2.540655E-01,6.635100E+03,2.742631E+03,3.424184E-01,2.687354E-01,4.464437E+03,4.969155E+03,2.303933E-01,4.869087E-01
14:45:00,1.998733E+03,2.387599E+03,1.031584E-01,2.339417E-01,6.818545E+03,8.910995E+03,3.518853E-01,8.731352E-01,4.462820E+03,2.592030E+03,2.303099E-01,2.539791E-01,6.635994E+03,2.764100E+03,3.424645E-01,2.708390E-01,4.464971E+03,5.151920E+03,2.304209E-01,5.048168E-01
14:50:00,1.999853E+03,2.405179E+03,1.032161E-01,2.356641E-01,6.819392E+03,8.814110E+03,3.519290E-01,8.636420E-01,4.463328E+03,2.590419E+03,2.303361E-01,2.538212E-01,6.636846E+03,2.785212E+03,3.425085E-01,2.729076E-01,4.465479E+03,5.332205E+03,2.304471E-01,5.224816E-01
14:55:00,2.000928E+03,2.422695E+03,1.032716E-01,2.373803E-01,6.820201E+03,8.712361E+03,3.519708E-01,8.536721E-01,4.463814E+03,2.587997E+03,2.303611E-01,2.535838E-01,6.637661E+03,2.805965E+03,3.425506E-01,2.749410E-01,4.465964E+03,5.509678E+03,2.304721E-01,5.398710E-01
15:00:00,2.001964E+03,2.440328E+03,1.033251E-01,2.391079E-01,6.820977E+03,8.605746E+03,3.520108E-01,8.432254E-01,4.464278E+03,2.584802E+03,2.303851E-01,2.532707E-01,6.638442E+03,2.826316E+03,3.425909E-01,2.769350E-01,4.466429E+03,5.682129E+03,2.304961E-01,5.567682E-01
15:05:00,1.990816E+03,2.469667E+03,1.027497E-01,2.419827E-01,6.811662E+03,8.503865E+03,3.515301E-01,8.332426E-01,4.458778E+03,2.586036E+03,2.301013E-01,2.533917E-01,6.629154E+03,2.854675E+03,3.421116E-01,2.797138E-01,4.460929E+03,5.854298E+03,2.302123E-01,5.736379E-01
15:10:00,1.976897E+03,2.501522E+03,1.020314E-01,2.451039E-01,6.799697E+03,8.391960E+03,3.509127E-01,8.222776E-01,4.451688E+03,2.589058E+03,2.297355E-01,2.536877E-01,6.617232E+03,2.886205E+03,3.414963E-01,2.828032E-01,4.453839E+03,6.014617E+03,2.298465E-01,5.893463E-01
15:15:00,1.961324E+03,2.534981E+03,1.012277E-01,2.483823E-01,6.786231E+03,8.274656E+03,3.502179E-01,8.107836E-01,4.443671E+03,2.591901E+03,2.293218E-01,2.539664E-01,6.603811E+03,2.917935E+03,3.408038E-01,2.859124E-01,4.445822E+03,6.167784E+03,2.294328E-01,6.043539E-01
15:20:00,1.944321E+03,2.569708E+03,1.003502E-01,2.517849E-01,6.771516E+03,8.152830E+03,3.494586E-01,7.988464E-01,4.434875E+03,2.594127E+03,2.288679E-01,2.541845E-01,6.589143E+03,2.949255E+03,3.400470E-01,2.889812E-01,4.437026E+03,6.314764E+03,2.289789E-01,6.187553E-01
15:25:00,1.926051E+03,2.605346E+03,9.940725E-02,2.552768E-01,6.755699E+03,8.026779E+03,3.486423E-01,7.864953E-01,4.425387E+03,2.595679E+03,2.283783E-01,2.543365E-01,6.573372E+03,2.979819E+03,3.392331E-01,2.919761E-01,4.427538E+03,6.455078E+03,2.284893E-01,6.325036E-01
15:30:00,1.906656E+03,2.641563E+03,9.840628E-02,2.588254E-01,6.738913E+03,7.896815E+03,3.477762E-01,7.737608E-01,4.415291E+03,2.596384E+03,2.278573E-01,2.544057E-01,6.556632E+03,3.009289E+03,3.383693E-01,2.948636E-01,4.417442E+03,6.590019E+03,2.279683E-01,6.457253E-01
15:35:00,1.898406E+03,2.666630E+03,9.798050E-02,2.612815E-01,6.731322E+03,7.753731E+03,3.473845E-01,7.597407E-01,4.410595E+03,2.590943E+03,2.276150E-01,2.538725E-01,6.549063E+03,3.028907E+03,3.379787E-01,2.967859E-01,4.412746E+03,6.714071E+03,2.277260E-01,6.578801E-01
15:40:00,1.891993E+03,2.689434E+03,9.764956E-02,2.635154E-01,6.725584E+03,7.605797E+03,3.470883E-01,7.452439E-01,4.406985E+03,2.583660E+03,2.274288E-01,2.531582E-01,6.543330E+03,3.045574E+03,3.376829E-01,2.984182E-01,4.409136E+03,6.831528E+03,2.275398E-01,6.693871E-01
15:45:00,1.886394E+03,2.711085E+03,9.736058E-02,2.656359E-01,6.720627E+03,7.454784E+03,3.468326E-01,7.304438E-01,4.403850E+03,2.575246E+03,2.272669E-01,2.523324E-01,6.538373E+03,3.060305E+03,3.374271E-01,2.998600E-01,4.406001E+03,6.943041E+03,2.273779E-01,6.803097E-01
15:50:00,1.881465E+03,2.731596E+03,9.710620E-02,2.676447E-01,6.716273E+03,7.301107E+03,3.466078E-01,7.153828E-01,4.401086E+03,2.565707E+03,2.271243E-01,2.513964E-01,6.534015E+03,3.072975E+03,3.372021E-01,3.010998E-01,4.403237E+03,7.048407E+03,2.272353E-01,6.906298E-01
15:55:00,1.877115E+03,2.751032E+03,9.688169E-02,2.695480E-01,6.712435E+03,7.145944E+03,3.464097E-01,7.001763E-01,4.398643E+03,2.555098E+03,2.269982E-01,2.503556E-01,6.530170E+03,3.083593E+03,3.370037E-01,3.021386E-01,4.400794E+03,7.147442E+03,2.271092E-01,7.003297E-01
16:00:00,1.873331E+03,2.769429E+03,9.668638E-02,2.713497E-01,6.709090E+03,6.990863E+03,3.462371E-01,6.849779E-01,4.396510E+03,2.543472E+03,2.268881E-01,2.492152E-01,6.526819E+03,3.092185E+03,3.368307E-01,3.029789E-01,4.398661E+03,7.239934E+03,2.269991E-01,7.093884E-01
16:05:00,1.827411E+03,2.827930E+03,9.431637E-02,2.770807E-01,6.670846E+03,6.871075E+03,3.442634E-01,6.732377E-01,4.373751E+03,2.550549E+03,2.257136E-01,2.499074E-01,6.488650E+03,3.131205E+03,3.348609E-01,3.068005E-01,4.375903E+03,7.347184E+03,2.258246E-01,7.198932E-01
16:10:00,1.774227E+03,2.893699E+03,9.157150E-02,2.835244E-01,6.625961E+03,6.758857E+03,3.419472E-01,6.622409E-01,4.347014E+03,2.560522E+03,2.243339E-01,2.508839E-01,6.443865E+03,3.174316E+03,3.325499E-01,3.110238E-01,4.349165E+03,7.452195E+03,2.244450E-01,7.301804E-01
16:15:00,1.716699E+03,2.963188E+03,8.860248E-02,2.903330E-01,6.577107E+03,6.650990E+03,3.394263E-01,6.516720E-01,4.317824E+03,2.571631E+03,2.228277E-01,2.519724E-01,6.395120E+03,3.218620E+03,3.300346E-01,3.153649E-01,4.319976E+03,7.552251E+03,2.229388E-01,7.399840E-01
16:20:00,1.655450E+03,3.035999E+03,8.544139E-02,2.974671E-01,6.524967E+03,6.547302E+03,3.367358E-01,6.415126E-01,4.286585E+03,2.583659E+03,2.212157E-01,2.531510E-01,6.343091E+03,3.263761E+03,3.273498E-01,3.197880E-01,4.288737E+03,7.647003E+03,2.213268E-01,7.492680E-01
16:25:00,1.590956E+03,3.111725E+03,8.211279E-02,3.048867E-01,6.469954E+03,6.445288E+03,3.338969E-01,6.315173E-01,4.253543E+03,2.594410E+03,2.195107E-01,2.542044E-01,6.288187E+03,3.306499E+03,3.245166E-01,3.239756E-01,4.255695E+03,7.740553E+03,2.196218E-01,7.584343E-01
16:30:00,1.523531E+03,3.190000E+03,7.863298E-02,3.125562E-01,6.412378E+03,6.345003E+03,3.309259E-01,6.216913E-01,4.218888E+03,2.605079E+03,2.177225E-01,2.552499E-01,6.230718E+03,3.348576E+03,3.215510E-01,3.280984E-01,4.221041E+03,7.828847E+03,2.178336E-01,7.670858E-01
16:35:00,1.496133E+03,3.229399E+03,7.721899E-02,3.164166E-01,6.387842E+03,6.212059E+03,3.296599E-01,6.086653E-01,4.203687E+03,2.596146E+03,2.169382E-01,2.543747E-01,6.206203E+03,3.357779E+03,3.202861E-01,3.290002E-01,4.205840E+03,7.889328E+03,2.170493E-01,7.730118E-01
16:40:00,1.474105E+03,3.262663E+03,7.608214E-02,3.196758E-01,6.368295E+03,6.075098E+03,3.286512E-01,5.952457E-01,4.191423E+03,2.583509E+03,2.163053E-01,2.531365E-01,6.186646E+03,3.360544E+03,3.192769E-01,3.292710E-01,4.193576E+03,7.938312E+03,2.164164E-01,7.778114E-01
16:45:00,1.454715E+03,3.292698E+03,7.508138E-02,3.226187E-01,6.351216E+03,5.937825E+03,3.277698E-01,5.817954E-01,4.180665E+03,2.568712E+03,2.157501E-01,2.516866E-01,6.169544E+03,3.359435E+03,3.183943E-01,3.291624E-01,4.182817E+03,7.977542E+03,2.158612E-01,7.816553E-01
16:50:00,1.437502E+03,3.319691E+03,7.419298E-02,3.252634E-01,6.336078E+03,5.801361E+03,3.269885E-01,5.684244E-01,4.171108E+03,2.552014E+03,2.152569E-01,2.500505E-01,6.154375E+03,3.354944E+03,3.176115E-01,3.287223E-01,4.173260E+03,8.006664E+03,2.153680E-01,7.845086E-01
16:55:00,1.422131E+03,3.343750E+03,7.339967E-02,3.276206E-01,6.322582E+03,5.668340E+03,3.262920E-01,5.553908E-01,4.162578E+03,2.535607E+03,2.148167E-01,2.484429E-01,6.140845E+03,3.350356E+03,3.169132E-01,3.282727E-01,4.164730E+03,8.020850E+03,2.149277E-01,7.858986E-01
17:00:00,1.408342E+03,3.364961E+03,7.268804E-02,3.296988E-01,6.310478E+03,5.538533E+03,3.256673E-01,5.426721E-01,4.154923E+03,2.518287E+03,2.144216E-01,2.467458E-01,6.128703E+03,3.343948E+03,3.162866E-01,3.276447E-01,4.157076E+03,8.023393E+03,2.145327E-01,7.861476E-01
17:05:00,1.333396E+03,3.444032E+03,6.881990E-02,3.374463E-01,6.249133E+03,5.460388E+03,3.225014E-01,5.350155E-01,4.118157E+03,2.527687E+03,2.125242E-01,2.476669E-01,6.067401E+03,3.381935E+03,3.131229E-01,3.313668E-01,4.120310E+03,8.044211E+03,2.126353E-01,7.881876E-01
17:10:00,1.252782E+03,3.527854E+03,6.465928E-02,3.456593E-01,6.182412E+03,5.392837E+03,3.190584E-01,5.283970E-01,4.078194E+03,2.539475E+03,2.104620E-01,2.488221E-01,6.000748E+03,3.423477E+03,3.096834E-01,3.354374E-01,4.080348E+03,8.057746E+03,2.105732E-01,7.895141E-01
17:15:00,1.169075E+03,3.613428E+03,6.033904E-02,3.540440E-01,6.112723E+03,5.333922E+03,3.154623E-01,5.226247E-01,4.036408E+03,2.552259E+03,2.083058E-01,2.500747E-01,5.931137E+03,3.466170E+03,3.060913E-01,3.396207E-01,4.038562E+03,8.061774E+03,2.084170E-01,7.899093E-01
17:20:00,1.082737E+03,3.700291E+03,5.588298E-02,3.625551E-01,6.040601E+03,5.283800E+03,3.117407E-01,5.177141E-01,3.993109E+03,2.565821E+03,2.060716E-01,2.514038E-01,5.859097E+03,3.509523E+03,3.023738E-01,3.438687E-01,3.995264E+03,8.055598E+03,2.061828E-01,7.893049E-01
17:25:00,9.940975E+02,3.788087E+03,5.130817E-02,3.711576E-01,5.966348E+03,5.243473E+03,3.079090E-01,5.137632E-01,3.948478E+03,2.580007E+03,2.037686E-01,2.527939E-01,5.784926E+03,3.553140E+03,2.985465E-01,3.481426E-01,3.950633E+03,8.038579E+03,2.038798E-01,7.876381E-01
17:30:00,9.034293E+02,3.876533E+03,4.662864E-02,3.798239E-01,5.890236E+03,5.212992E+03,3.039815E-01,5.107771E-01,3.902680E+03,2.594679E+03,2.014054E-01,2.542317E-01,5.708895E+03,3.596650E+03,2.946231E-01,3.524061E-01,3.904835E+03,8.010051E+03,2.015166E-01,7.848435E-01
17:35:00,8.734861E+02,3.904742E+03,4.508328E-02,3.825879E-01,5.862916E+03,5.144129E+03,3.025720E-01,5.040302E-01,3.885715E+03,2.581952E+03,2.005301E-01,2.529849E-01,5.681573E+03,3.593600E+03,2.932135E-01,3.521074E-01,3.887869E+03,7.939773E+03,2.006413E-01,7.779581E-01
17:40:00,8.487919E+02,3.925661E+03,4.380877E-02,3.846378E-01,5.840543E+03,5.077947E+03,3.014175E-01,4.975458E-01,3.871680E+03,2.566134E+03,1.998060E-01,2.514351E-01,5.659170E+03,3.585246E+03,2.920575E-01,3.512890E-01,3.873835E+03,7.852428E+03,1.999171E-01,7.694002E-01
17:45:00,8.267849E+02,3.942201E+03,4.267295E-02,3.862584E-01,5.820725E+03,5.015884E+03,3.003949E-01,4.914650E-01,3.859215E+03,2.548619E+03,1.991627E-01,2.497190E-01,5.639309E+03,3.575061E+03,2.910326E-01,3.502911E-01,3.861369E+03,7.749917E+03,1.992739E-01,7.593560E-01
17:50:00,8.070177E+02,3.954780E+03,4.165271E-02,3.874910E-01,5.802948E+03,4.957041E+03,2.994775E-01,4.856996E-01,3.848020E+03,2.529593E+03,1.985850E-01,2.478549E-01,5.621483E+03,3.564581E+03,2.901127E-01,3.492643E-01,3.850175E+03,7.631523E+03,1.986962E-01,7.477555E-01
17:55:00,7.891719E+02,3.963717E+03,4.073165E-02,3.883667E-01,5.786924E+03,4.899530E+03,2.986506E-01,4.800647E-01,3.837926E+03,2.509201E+03,1.980641E-01,2.458568E-01,5.605406E+03,3.555034E+03,2.892831E-01,3.483289E-01,3.840081E+03,7.496829E+03,1.981753E-01,7.345578E-01
