Date/Time,Temp (°C),Dew Point Temp (°C),Rel Hum (%)
2018-08-15 19:00:00,26.1,17.2,58
2018-08-15 20:00:00,24.2,17.8,68
2018-08-15 21:00:00,20.5,17.8,85
2018-08-15 22:00:00,18.7,17.4,92
2018-08-15 23:00:00,18.2,17.2,94
2018-08-16 00:00:00,18.9,17.5,92
2018-08-16 01:00:00,17.6,16.9,96
2018-08-16 02:00:00,16.5,16.0,97
2018-08-16 03:00:00,16.2,15.9,98
2018-08-16 04:00:00,16.0,15.8,98
2018-08-16 05:00:00,15.8,15.5,98
2018-08-16 06:00:00,16.3,16.1,99
2018-08-16 07:00:00,18.4,18.2,99
2018-08-16 08:00:00,22.0,20.6,92
2018-08-16 09:00:00,25.9,20.7,73
2018-08-16 10:00:00,27.8,20.1,63
2018-08-16 11:00:00,27.6,19.5,62
2018-08-16 12:00:00,26.7,20.0,67
2018-08-16 13:00:00,28.7,19.5,58
2018-08-16 14:00:00,26.4,19.8,67
2018-08-16 15:00:00,27.9,18.9,58
2018-08-16 16:00:00,22.5,20.8,90
2018-08-16 17:00:00,23.1,21.7,92
2018-08-16 18:00:00,23.1,21.6,91
2018-08-16 19:00:00,22.7,21.9,95
2018-08-16 20:00:00,22.4,21.7,96
2018-08-16 21:00:00,22.4,21.4,95
2018-08-16 22:00:00,21.9,20.9,94
2018-08-16 23:00:00,21.7,20.7,94
2018-08-17 00:00:00,21.3,20.7,96
2018-08-17 01:00:00,21.2,20.7,97
2018-08-17 02:00:00,21.2,20.7,97
2018-08-17 03:00:00,21.2,20.7,97
2018-08-17 04:00:00,21.2,20.7,97
2018-08-17 05:00:00,21.2,20.8,97
2018-08-17 06:00:00,21.3,20.9,98
2018-08-17 07:00:00,21.6,21.2,98
2018-08-17 08:00:00,22.4,21.7,96
2018-08-17 09:00:00,23.8,22.2,91
2018-08-17 10:00:00,23.4,21.6,89
2018-08-17 11:00:00,24.4,21.9,86
2018-08-17 12:00:00,23.7,22.2,91
2018-08-17 13:00:00,26.9,22.3,76
2018-08-17 14:00:00,26.1,20.9,73
2018-08-17 15:00:00,25.8,21.2,76
2018-08-17 16:00:00,24.6,20.6,78
2018-08-17 17:00:00,23.4,20.6,84
2018-08-17 18:00:00,23.0,20.9,88
2018-08-17 19:00:00,21.9,20.9,94
2018-08-17 20:00:00,21.3,20.2,94
2018-08-17 21:00:00,21.0,20.0,94
2018-08-17 22:00:00,20.5,19.4,93
2018-08-17 23:00:00,20.1,19.4,96
2018-08-18 00:00:00,19.9,19.3,97
2018-08-18 01:00:00,19.7,18.8,95
2018-08-18 02:00:00,19.5,18.6,95
2018-08-18 03:00:00,19.4,18.5,95
2018-08-18 04:00:00,19.1,18.4,95
2018-08-18 05:00:00,18.3,17.7,96
2018-08-18 06:00:00,17.3,16.7,96
2018-08-18 07:00:00,19.1,18.0,94
2018-08-18 08:00:00,20.1,16.3,79
2018-08-18 09:00:00,21.1,15.7,71
2018-08-18 10:00:00,22.0,15.8,68
2018-08-18 11:00:00,22.6,15.5,64
2018-08-18 12:00:00,23.5,14.3,56
2018-08-18 13:00:00,23.9,15.3,59
2018-08-18 14:00:00,23.6,15.6,61
2018-08-18 15:00:00,23.3,15.6,62
2018-08-18 16:00:00,22.9,15.5,63
2018-08-18 17:00:00,22.5,16.0,66
2018-08-18 18:00:00,22.0,16.4,70
2018-08-18 19:00:00,20.3,17.5,84
2018-08-18 20:00:00,18.1,16.9,93
2018-08-18 21:00:00,17.4,16.7,96
2018-08-18 22:00:00,16.6,16.0,96
2018-08-18 23:00:00,15.9,15.5,97
2018-08-19 00:00:00,15.5,15.1,98
2018-08-19 01:00:00,15.5,15.0,97
2018-08-19 02:00:00,14.6,14.2,97
2018-08-19 03:00:00,13.5,13.2,98
2018-08-19 04:00:00,13.7,13.5,99
2018-08-19 05:00:00,13.2,13.0,99
2018-08-19 06:00:00,12.4,12.2,99
2018-08-19 07:00:00,14.7,14.5,99
2018-08-19 08:00:00,17.9,16.3,90
2018-08-19 09:00:00,20.7,16.7,78
2018-08-19 10:00:00,21.8,15.7,68
2018-08-19 11:00:00,23.0,14.4,58
2018-08-19 12:00:00,23.9,13.0,51
2018-08-19 13:00:00,23.7,13.2,52
2018-08-19 14:00:00,24.6,13.7,51
2018-08-19 15:00:00,24.9,13.3,48
2018-08-19 16:00:00,24.0,17.0,65
2018-08-19 17:00:00,22.6,16.6,69
2018-08-19 18:00:00,21.7,15.9,70
2018-08-19 19:00:00,20.1,15.4,74
2018-08-19 20:00:00,17.9,16.3,90
2018-08-19 21:00:00,17.3,15.8,91
2018-08-19 22:00:00,16.5,15.7,95
2018-08-19 23:00:00,15.2,14.6,97
2018-08-20 00:00:00,14.6,14.2,98
2018-08-20 01:00:00,13.6,13.3,98
2018-08-20 02:00:00,14.3,14.0,98
2018-08-20 03:00:00,15.0,14.8,99
2018-08-20 04:00:00,14.3,14.0,98
2018-08-20 05:00:00,14.2,13.9,99
2018-08-20 06:00:00,16.0,15.8,99
2018-08-20 07:00:00,17.9,17.8,99
2018-08-20 08:00:00,18.9,18.7,99
2018-08-20 09:00:00,20.6,19.1,91
2018-08-20 10:00:00,22.0,18.0,78
2018-08-20 11:00:00,23.2,17.5,70
2018-08-20 12:00:00,23.7,16.7,65
2018-08-20 13:00:00,24.4,16.6,62
2018-08-20 14:00:00,24.2,17.0,64
2018-08-20 15:00:00,24.2,17.7,67
2018-08-20 16:00:00,23.5,18.1,72
2018-08-20 17:00:00,22.8,18.5,77
2018-08-20 18:00:00,22.0,18.7,82
2018-08-20 19:00:00,21.0,18.9,88
2018-08-20 20:00:00,20.0,18.5,91
2018-08-20 21:00:00,19.3,18.1,93
2018-08-20 22:00:00,19.4,18.2,93
2018-08-20 23:00:00,19.3,18.5,95
2018-08-21 00:00:00,19.9,19.2,96
2018-08-21 01:00:00,19.8,18.8,94
2018-08-21 02:00:00,19.5,18.4,94
2018-08-21 03:00:00,19.4,18.4,94
2018-08-21 04:00:00,19.0,18.3,96
2018-08-21 05:00:00,19.3,18.5,95
2018-08-21 06:00:00,19.3,18.8,97
2018-08-21 07:00:00,19.5,19.1,98
2018-08-21 08:00:00,19.7,19.4,98
2018-08-21 09:00:00,19.9,19.5,98
2018-08-21 10:00:00,20.5,20.2,98
2018-08-21 11:00:00,21.1,20.7,97
2018-08-21 12:00:00,21.5,20.8,96
2018-08-21 13:00:00,22.7,21.4,93
2018-08-21 14:00:00,23.1,21.3,90
2018-08-21 15:00:00,23.3,22.2,94
2018-08-21 16:00:00,23.6,20.9,85
2018-08-21 17:00:00,22.4,20.9,92
2018-08-21 18:00:00,22.5,20.6,89
2018-08-21 19:00:00,22.1,20.8,92
2018-08-21 20:00:00,21.1,19.6,91
2018-08-21 21:00:00,20.7,19.2,91
2018-08-21 22:00:00,19.6,17.7,89
2018-08-21 23:00:00,18.7,16.9,90
2018-08-22 00:00:00,18.5,17.5,94
2018-08-22 01:00:00,18.6,16.8,89
2018-08-22 02:00:00,17.6,16.4,93
2018-08-22 03:00:00,17.9,17.0,94
2018-08-22 04:00:00,17.7,16.8,94
2018-08-22 05:00:00,17.8,16.8,94
2018-08-22 06:00:00,18.0,16.8,93
2018-08-22 07:00:00,18.0,16.2,89
2018-08-22 08:00:00,18.3,16.7,91
2018-08-22 09:00:00,18.1,16.4,89
2018-08-22 10:00:00,18.9,16.0,83
2018-08-22 11:00:00,19.4,15.3,77
2018-08-22 12:00:00,19.6,14.1,71
2018-08-22 13:00:00,19.0,13.9,72
2018-08-22 14:00:00,18.0,12.9,72
2018-08-22 15:00:00,18.6,12.4,67
2018-08-22 16:00:00,18.9,10.0,56
2018-08-22 17:00:00,19.4,8.8,50
2018-08-22 18:00:00,18.8,7.2,47
2018-08-22 19:00:00,17.1,9.1,59
2018-08-22 20:00:00,15.8,10.1,69
2018-08-22 21:00:00,14.9,10.6,76
2018-08-22 22:00:00,14.0,11.3,84
2018-08-22 23:00:00,14.1,11.5,84
2018-08-23 00:00:00,13.6,11.5,87
2018-08-23 01:00:00,13.1,11.4,89
2018-08-23 02:00:00,13.4,11.7,90
2018-08-23 03:00:00,13.1,11.6,91
2018-08-23 04:00:00,13.2,11.8,92
2018-08-23 05:00:00,13.0,11.9,93
2018-08-23 06:00:00,12.6,11.7,95
2018-08-23 07:00:00,14.9,13.1,89
2018-08-23 08:00:00,17.2,14.1,83
2018-08-23 09:00:00,19.5,14.8,74
2018-08-23 10:00:00,21.4,12.8,58
2018-08-23 11:00:00,22.4,11.4,50
2018-08-23 12:00:00,23.5,11.1,46
2018-08-23 13:00:00,24.5,11.6,45
2018-08-23 14:00:00,24.9,11.2,42
2018-08-23 15:00:00,25.2,11.0,41
2018-08-23 16:00:00,24.5,9.5,39
2018-08-23 17:00:00,24.0,9.2,39
2018-08-23 18:00:00,23.0,10.1,44
2018-08-23 19:00:00,21.6,11.2,51
2018-08-23 20:00:00,19.6,11.7,60
2018-08-23 21:00:00,17.0,12.3,74
2018-08-23 22:00:00,14.8,12.2,85
2018-08-23 23:00:00,14.2,12.3,89
2018-08-24 00:00:00,12.8,12.2,96
2018-08-24 01:00:00,12.0,11.6,97
2018-08-24 02:00:00,11.2,10.9,98
2018-08-24 03:00:00,10.5,10.2,98
2018-08-24 04:00:00,10.5,10.3,99
2018-08-24 05:00:00,10.0,9.8,99
2018-08-24 06:00:00,9.6,9.4,99
2018-08-24 07:00:00,13.5,13.3,99
2018-08-24 08:00:00,17.6,14.6,83
2018-08-24 09:00:00,20.8,14.7,68
2018-08-24 10:00:00,23.1,13.6,55
2018-08-24 11:00:00,24.0,14.2,54
2018-08-24 12:00:00,24.3,13.2,50
2018-08-24 13:00:00,25.1,13.8,49
2018-08-24 14:00:00,25.4,12.6,45
2018-08-24 15:00:00,24.1,12.5,48
2018-08-24 16:00:00,24.1,11.8,46
2018-08-24 17:00:00,23.4,12.0,49
2018-08-24 18:00:00,22.7,12.4,52
2018-08-24 19:00:00,20.4,13.4,64
2018-08-24 20:00:00,18.8,14.1,74
2018-08-24 21:00:00,19.1,13.7,71
2018-08-24 22:00:00,18.7,13.7,73
2018-08-24 23:00:00,19.0,13.3,69
2018-08-25 00:00:00,19.0,14.0,73
2018-08-25 01:00:00,18.3,14.4,78
2018-08-25 02:00:00,18.4,15.1,81
2018-08-25 03:00:00,18.4,15.9,85
2018-08-25 04:00:00,18.6,16.0,85
2018-08-25 05:00:00,18.2,15.8,86
2018-08-25 06:00:00,18.2,15.9,87
2018-08-25 07:00:00,19.8,16.3,80
2018-08-25 08:00:00,20.6,16.8,79
2018-08-25 09:00:00,21.5,16.9,75
2018-08-25 10:00:00,22.2,17.6,75
2018-08-25 11:00:00,23.1,17.5,71
2018-08-25 12:00:00,20.1,18.1,88
2018-08-25 13:00:00,19.3,18.2,93
2018-08-25 14:00:00,19.1,18.4,96
2018-08-25 15:00:00,19.9,18.7,93
2018-08-25 16:00:00,20.9,19.3,91
2018-08-25 17:00:00,21.7,19.3,87
2018-08-25 18:00:00,21.7,18.9,84
2018-08-25 19:00:00,21.4,18.6,85
2018-08-25 20:00:00,21.2,18.4,84
2018-08-25 21:00:00,21.0,18.3,85
2018-08-25 22:00:00,19.8,18.7,94
2018-08-25 23:00:00,19.7,19.2,97
2018-08-26 00:00:00,20.1,19.5,97
2018-08-26 01:00:00,20.4,19.9,97
2018-08-26 02:00:00,20.5,20.0,97
2018-08-26 03:00:00,20.6,20.1,97
2018-08-26 04:00:00,20.6,20.0,97
2018-08-26 05:00:00,20.4,19.9,97
2018-08-26 06:00:00,20.5,20.0,97
2018-08-26 07:00:00,20.8,20.1,96
2018-08-26 08:00:00,21.6,20.5,93
2018-08-26 09:00:00,22.5,20.1,86
2018-08-26 10:00:00,23.3,20.1,82
2018-08-26 11:00:00,23.9,20.0,79
2018-08-26 12:00:00,25.0,20.0,73
2018-08-26 13:00:00,25.1,19.8,73
2018-08-26 14:00:00,26.3,19.0,64
2018-08-26 15:00:00,26.4,19.4,66
2018-08-26 16:00:00,26.0,18.5,64
2018-08-26 17:00:00,25.7,18.3,63
2018-08-26 18:00:00,24.8,18.6,68
2018-08-26 19:00:00,23.1,18.4,75
2018-08-26 20:00:00,19.2,18.0,93
2018-08-26 21:00:00,18.3,17.7,96
2018-08-26 22:00:00,18.9,18.4,97
2018-08-26 23:00:00,18.4,18.0,97
2018-08-27 00:00:00,17.8,17.4,98
2018-08-27 01:00:00,17.2,16.9,98
2018-08-27 02:00:00,17.3,17.0,98
2018-08-27 03:00:00,18.3,18.0,98
2018-08-27 04:00:00,18.7,18.4,98
2018-08-27 05:00:00,19.1,18.8,98
2018-08-27 06:00:00,20.1,19.9,99
2018-08-27 07:00:00,20.7,20.5,99
2018-08-27 08:00:00,20.9,20.5,98
2018-08-27 09:00:00,22.1,20.6,91
2018-08-27 10:00:00,22.7,20.3,86
2018-08-27 11:00:00,23.2,20.6,86
2018-08-27 12:00:00,23.9,21.6,87
2018-08-27 13:00:00,24.8,22.5,87
2018-08-27 14:00:00,26.3,22.8,81
2018-08-27 15:00:00,26.9,23.2,80
2018-08-27 16:00:00,27.6,23.2,77
2018-08-27 17:00:00,27.3,23.5,80
2018-08-27 18:00:00,26.9,23.5,82
2018-08-27 19:00:00,26.2,23.5,86
2018-08-27 20:00:00,25.6,22.9,85
2018-08-27 21:00:00,25.5,22.3,83
2018-08-27 22:00:00,25.4,22.0,81
2018-08-27 23:00:00,25.4,21.9,81
2018-08-28 00:00:00,25.2,21.9,82
2018-08-28 01:00:00,24.5,21.8,85
2018-08-28 02:00:00,24.2,21.6,85
2018-08-28 03:00:00,23.6,21.4,88
2018-08-28 04:00:00,23.1,21.3,89
2018-08-28 05:00:00,22.9,21.3,91
2018-08-28 06:00:00,22.8,21.3,92
2018-08-28 07:00:00,23.2,21.4,90
2018-08-28 08:00:00,24.1,21.4,85
2018-08-28 09:00:00,25.4,21.7,80
2018-08-28 10:00:00,25.7,21.7,79
2018-08-28 11:00:00,26.3,21.9,77
2018-08-28 12:00:00,27.3,21.4,70
2018-08-28 13:00:00,28.9,22.2,67
2018-08-28 14:00:00,30.4,22.0,61
2018-08-28 15:00:00,29.1,20.7,60
2018-08-28 16:00:00,28.4,21.2,65
2018-08-28 17:00:00,28.0,20.3,63
2018-08-28 18:00:00,27.8,20.4,64
2018-08-28 19:00:00,25.7,20.9,75
2018-08-28 20:00:00,24.0,21.6,87
2018-08-28 21:00:00,24.6,23.0,91
2018-08-28 22:00:00,24.6,22.9,90
2018-08-28 23:00:00,25.0,22.5,86
2018-08-29 00:00:00,24.5,22.2,87
2018-08-29 01:00:00,24.6,21.0,80
2018-08-29 02:00:00,21.6,19.7,89
2018-08-29 03:00:00,20.7,19.8,95
2018-08-29 04:00:00,20.1,19.6,97
2018-08-29 05:00:00,20.1,19.5,97
2018-08-29 06:00:00,20.3,19.6,96
2018-08-29 07:00:00,22.3,21.4,95
2018-08-29 08:00:00,23.2,22.1,93
2018-08-29 09:00:00,24.6,22.2,86
2018-08-29 10:00:00,23.8,20.0,79
2018-08-29 11:00:00,24.0,20.4,80
2018-08-29 12:00:00,25.9,19.8,69
2018-08-29 13:00:00,25.4,19.1,68
2018-08-29 14:00:00,24.0,19.3,75
2018-08-29 15:00:00,25.7,19.8,70
2018-08-29 16:00:00,25.8,18.6,65
2018-08-29 17:00:00,24.7,19.1,71
2018-08-29 18:00:00,23.2,19.3,79
2018-08-29 19:00:00,22.3,19.1,82
2018-08-29 20:00:00,21.2,18.7,86
2018-08-29 21:00:00,19.0,16.9,88
2018-08-29 22:00:00,17.8,15.0,84
2018-08-29 23:00:00,16.4,14.4,88
2018-08-30 00:00:00,15.7,14.4,92
2018-08-30 01:00:00,15.6,14.3,92
2018-08-30 02:00:00,15.5,14.3,93
2018-08-30 03:00:00,14.7,13.9,95
2018-08-30 04:00:00,15.0,14.3,96
2018-08-30 05:00:00,14.2,13.5,95
2018-08-30 06:00:00,13.8,13.1,96
2018-08-30 07:00:00,15.1,12.7,86
2018-08-30 08:00:00,16.3,12.8,80
2018-08-30 09:00:00,16.5,12.1,75
2018-08-30 10:00:00,16.7,11.5,71
2018-08-30 11:00:00,18.0,12.8,72
2018-08-30 12:00:00,19.1,12.3,65
2018-08-30 13:00:00,18.5,12.8,70
2018-08-30 14:00:00,18.3,12.5,69
2018-08-30 15:00:00,18.3,12.6,70
2018-08-30 16:00:00,17.8,12.6,71
2018-08-30 17:00:00,17.5,12.4,72
2018-08-30 18:00:00,17.6,12.3,71
2018-08-30 19:00:00,15.8,12.3,80
2018-08-30 20:00:00,14.0,12.1,88
2018-08-30 21:00:00,12.3,11.6,95
2018-08-30 22:00:00,10.9,10.4,97
2018-08-30 23:00:00,10.9,10.5,98
2018-08-31 00:00:00,10.7,10.4,98
2018-08-31 01:00:00,9.4,9.1,98
2018-08-31 02:00:00,10.7,10.4,99
2018-08-31 03:00:00,11.2,11.0,99
2018-08-31 04:00:00,10.8,10.5,98
2018-08-31 05:00:00,9.1,8.8,98
2018-08-31 06:00:00,9.2,8.9,99
2018-08-31 07:00:00,12.9,12.6,98
2018-08-31 08:00:00,16.1,14.4,90
2018-08-31 09:00:00,17.6,14.6,83
2018-08-31 10:00:00,19.1,14.1,73
2018-08-31 11:00:00,19.9,14.5,71
2018-08-31 12:00:00,20.7,14.0,65
2018-08-31 13:00:00,20.7,12.5,59
2018-08-31 14:00:00,21.2,13.2,60
2018-08-31 15:00:00,22.6,12.8,54
2018-08-31 16:00:00,22.3,15.3,65
2018-08-31 17:00:00,21.5,15.2,68
2018-08-31 18:00:00,20.4,15.0,72
2018-08-31 19:00:00,18.3,15.1,81
2018-08-31 20:00:00,16.8,15.1,90
2018-08-31 21:00:00,16.3,14.8,91
2018-08-31 22:00:00,14.4,13.6,95
2018-08-31 23:00:00,13.2,12.8,97
2018-09-01 00:00:00,12.0,11.7,98
2018-09-01 01:00:00,12.4,12.2,98
2018-09-01 02:00:00,11.4,11.2,99
2018-09-01 03:00:00,11.3,11.2,99
2018-09-01 04:00:00,11.2,11.0,99
2018-09-01 05:00:00,10.9,10.8,99
2018-09-01 06:00:00,10.9,10.8,99
2018-09-01 07:00:00,13.9,13.7,99
2018-09-01 08:00:00,18.1,18.0,99
2018-09-01 09:00:00,19.8,19.6,99
2018-09-01 10:00:00,21.3,20.8,97
2018-09-01 11:00:00,24.8,20.9,79
2018-09-01 12:00:00,26.5,21.0,72
2018-09-01 13:00:00,26.9,21.1,71
2018-09-01 14:00:00,28.6,20.5,62
2018-09-01 15:00:00,28.4,19.9,60
2018-09-01 16:00:00,28.1,20.3,63
2018-09-01 17:00:00,27.3,20.0,64
2018-09-01 18:00:00,26.5,19.5,65
2018-09-01 19:00:00,24.8,19.0,70
2018-09-01 20:00:00,22.1,19.7,86
2018-09-01 21:00:00,23.7,20.5,82
2018-09-01 22:00:00,22.7,20.3,86
2018-09-01 23:00:00,21.9,20.2,90
2018-09-02 00:00:00,21.5,20.3,93
2018-09-02 01:00:00,21.7,20.4,92
2018-09-02 02:00:00,21.6,20.5,94
2018-09-02 03:00:00,22.0,20.7,93
2018-09-02 04:00:00,21.7,20.8,94
2018-09-02 05:00:00,22.0,21.0,94
2018-09-02 06:00:00,22.1,21.0,94
2018-09-02 07:00:00,22.5,21.4,93
2018-09-02 08:00:00,22.7,21.3,92
2018-09-02 09:00:00,23.7,21.5,87
2018-09-02 10:00:00,24.0,21.1,84
2018-09-02 11:00:00,23.3,22.2,93
2018-09-02 12:00:00,25.0,21.8,82
2018-09-02 13:00:00,26.8,22.6,78
2018-09-02 14:00:00,27.2,22.2,74
2018-09-02 15:00:00,28.4,21.4,66
2018-09-02 16:00:00,28.1,21.0,66
2018-09-02 17:00:00,27.9,21.0,66
2018-09-02 18:00:00,26.9,21.2,71
2018-09-02 19:00:00,25.9,21.7,78
2018-09-02 20:00:00,24.7,22.0,85
2018-09-02 21:00:00,24.2,21.9,87
2018-09-02 22:00:00,23.9,21.8,88
2018-09-02 23:00:00,23.6,21.5,88
2018-09-03 00:00:00,23.3,21.2,88
2018-09-03 01:00:00,22.7,21.0,90
2018-09-03 02:00:00,22.5,21.0,91
2018-09-03 03:00:00,22.3,21.1,93
2018-09-03 04:00:00,22.5,21.0,92
2018-09-03 05:00:00,22.3,20.9,92
2018-09-03 06:00:00,22.0,20.9,94
2018-09-03 07:00:00,22.6,21.2,92
2018-09-03 08:00:00,24.1,21.7,86
2018-09-03 09:00:00,25.9,21.6,77
2018-09-03 10:00:00,27.1,21.3,71
2018-09-03 11:00:00,28.0,21.8,69
2018-09-03 12:00:00,28.0,21.3,67
2018-09-03 13:00:00,27.2,20.1,65
2018-09-03 14:00:00,28.4,20.5,62
2018-09-03 15:00:00,28.6,20.0,60
2018-09-03 16:00:00,27.4,20.2,65
2018-09-03 17:00:00,27.2,20.4,66
2018-09-03 18:00:00,26.0,20.6,72
2018-09-03 19:00:00,24.5,20.0,76
2018-09-03 20:00:00,23.3,20.2,83
2018-09-03 21:00:00,20.8,19.3,91
2018-09-03 22:00:00,19.5,18.8,96
2018-09-03 23:00:00,18.5,18.0,97
2018-09-04 00:00:00,18.5,18.1,98
2018-09-04 01:00:00,18.3,18.0,98
2018-09-04 02:00:00,17.9,17.6,98
2018-09-04 03:00:00,18.1,17.8,98
2018-09-04 04:00:00,17.4,17.1,99
2018-09-04 05:00:00,16.6,16.4,99
2018-09-04 06:00:00,17.1,16.9,99
2018-09-04 07:00:00,19.2,18.8,97
2018-09-04 08:00:00,21.7,18.4,82
2018-09-04 09:00:00,23.4,18.1,72
2018-09-04 10:00:00,24.0,19.4,75
2018-09-04 11:00:00,24.2,19.8,76
2018-09-04 12:00:00,24.8,20.5,77
2018-09-04 13:00:00,26.3,21.3,74
2018-09-04 14:00:00,27.6,21.3,68
2018-09-04 15:00:00,28.5,21.3,65
2018-09-04 16:00:00,29.1,22.1,66
2018-09-04 17:00:00,28.7,21.9,67
2018-09-04 18:00:00,27.8,22.7,74
2018-09-04 19:00:00,26.2,22.9,82
2018-09-04 20:00:00,24.9,22.7,88
2018-09-04 21:00:00,23.7,22.0,90
2018-09-04 22:00:00,22.6,21.4,93
2018-09-04 23:00:00,22.0,21.3,96
2018-09-05 00:00:00,21.0,20.4,97
2018-09-05 01:00:00,19.6,19.2,98
2018-09-05 02:00:00,18.3,18.0,98
2018-09-05 03:00:00,18.4,18.2,98
2018-09-05 04:00:00,18.4,18.1,99
2018-09-05 05:00:00,18.4,18.3,99
2018-09-05 06:00:00,18.4,18.2,99
2018-09-05 07:00:00,20.7,20.5,99
2018-09-05 08:00:00,24.6,22.3,87
2018-09-05 09:00:00,27.1,22.3,75
2018-09-05 10:00:00,29.4,22.1,65
2018-09-05 11:00:00,30.3,21.8,61
2018-09-05 12:00:00,31.2,21.3,56
2018-09-05 13:00:00,31.7,20.9,53
2018-09-05 14:00:00,30.9,21.3,57
2018-09-05 15:00:00,31.2,20.8,54
2018-09-05 16:00:00,31.0,20.6,54
2018-09-05 17:00:00,30.0,20.3,56
2018-09-05 18:00:00,29.1,20.7,61
2018-09-05 19:00:00,27.6,20.9,67
2018-09-05 20:00:00,26.3,21.3,74
2018-09-05 21:00:00,25.8,21.8,78
2018-09-05 22:00:00,22.8,20.7,88
2018-09-05 23:00:00,22.2,20.3,89
2018-09-06 00:00:00,21.0,20.1,95
2018-09-06 01:00:00,20.9,20.4,97
2018-09-06 02:00:00,20.0,18.9,93
2018-09-06 03:00:00,19.7,18.8,94
2018-09-06 04:00:00,19.6,18.7,95
2018-09-06 05:00:00,19.4,18.0,91
2018-09-06 06:00:00,18.7,17.1,90
2018-09-06 07:00:00,18.8,17.7,93
2018-09-06 08:00:00,19.3,17.9,91
2018-09-06 09:00:00,20.1,18.0,88
2018-09-06 10:00:00,21.5,18.2,81
2018-09-06 11:00:00,22.0,18.1,78
2018-09-06 12:00:00,22.4,17.5,74
2018-09-06 13:00:00,23.0,16.9,69
2018-09-06 14:00:00,23.9,17.6,68
2018-09-06 15:00:00,23.5,17.0,67
2018-09-06 16:00:00,23.5,16.1,63
2018-09-06 17:00:00,23.2,16.0,64
2018-09-06 18:00:00,22.3,15.2,64
2018-09-06 19:00:00,20.0,16.1,78
2018-09-06 20:00:00,18.5,15.5,83
2018-09-06 21:00:00,17.1,14.2,83
2018-09-06 22:00:00,15.9,12.4,80
2018-09-06 23:00:00,15.4,12.4,83
2018-09-07 00:00:00,15.0,12.5,85
2018-09-07 01:00:00,14.1,12.1,88
2018-09-07 02:00:00,13.9,12.4,91
2018-09-07 03:00:00,12.7,11.9,95
2018-09-07 04:00:00,12.9,12.1,95
2018-09-07 05:00:00,12.3,11.5,95
2018-09-07 06:00:00,12.8,12.0,95
2018-09-07 07:00:00,13.9,12.7,93
2018-09-07 08:00:00,16.8,14.2,85
2018-09-07 09:00:00,18.9,14.8,77
2018-09-07 10:00:00,20.0,15.7,76
2018-09-07 11:00:00,21.1,14.8,67
2018-09-07 12:00:00,21.7,13.5,60
2018-09-07 13:00:00,22.0,12.4,54
2018-09-07 14:00:00,22.3,11.9,52
2018-09-07 15:00:00,21.9,11.5,52
2018-09-07 16:00:00,22.1,9.8,46
